2.942944486544252,1.248595956410714,1.2301937419723288,4.985806886471463,-1.2462331486986313,-0.996871805040743,-2.727963450727628,-0.5325197164136579,2.219451068978371,-1.5424208699777675,5.096459281704289,-2.9259506052601645,-2.2557044921057305,-0.8547199774548409,1.225372246022416,1.3913527652416535,2.0340476816852133,1.0225148460714228,1.6955806544137877,-1.9563296762353737,2.562018999441264,-1.3427740173585114,4.037290226309831,-3.0943656419694308,3.1886803921204523,2.4695488745793552,-0.2669808484528984,0.7892528622754629,0.8201242410404355,2.7845559379332583,1.7903647101346554,-1.8492453247818634,1.0710294475597948,-2.6884869746230375,-2.1093828258718275,-4.988937205464785,2.2681865009299234,0.6104947032886603,0.25663704530556064,4.883019108345381,4.110515959987608,4.3438961331332715,0.04579539957269141,1.676312778487893,2.6140759489126077,-3.1188472368047346,3.6759952072437043,-0.7340635997141733,701.7711027353841,0.0050945281982421875
2.186961282171146,1.3628831748157246,-0.5662104458359405,4.258138584539863,-2.2358608161911735,2.7872556224142677,4.330504869214711,3.972031862203468,2.695823291777466,0.19125360804622193,1.3628828427797917,0.0649028299078509,-3.3969356843163983,2.5818310551372905,1.777704055667292,3.2839783158665865,-2.5724248999256787,3.444386838968593,3.785128430113967,3.671560491307466,-5.065339781432994,-0.6190275086882924,-1.3614183493756586,-3.6700901679711624,1.3387999972501836,1.0546760902205587,-3.0765753751743192,0.048466882134035494,4.188636909133428,0.8167659921482526,4.677093968885356,-1.4165293982044438,0.8965062334256348,4.863441974615141,-0.2461304220008369,-2.7922804719100767,0.22247119600698717,-4.0844411997108505,-0.6972080640355767,3.3553821765657625,-3.3031140202176252,0.6985016914817619,-0.7624414998739875,-2.9934469093011318,4.5648150264843705,4.428409442682189,2.131504205624866,3.5262197599511635,904.926570648405,0.009921789169311523
1.931949668388527,-5.089825961365289,-1.5578848227270639,-0.7723224255748393,3.6180628150410827,1.539214499774081,-0.19887580050295472,2.3463979707378213,-0.20655317038664212,-1.5713130081890148,-4.163882922694388,4.927224432042698,-0.863323453325914,4.531423120291987,3.7326828669126675,1.3000712920607285,-3.8651624301595824,3.7505987700865644,3.9357883889335605,1.8624882905656728,-4.779067929011306,-3.531357316278921,-1.3526768309322965,-2.47443194893896,0.8617530696660376,-4.540117048665282,2.1924616604171883,2.987614578015843,-4.486034985058376,0.187530212068574,-4.911557554779155,4.813037838547742,0.6597967032942389,-2.392148714578328,3.138783362384408,3.5768436829612247,4.182436375827209,3.4175756023576094,2.919477882432525,1.9670470327234062,-3.568353197463716,-3.581339492884335,3.0488740207831393,2.278562281575203,-4.687909125351553,-3.138094264852519,2.529905730553277,-4.162805197791488,982.7468503231445,0.014872550964355469
1.0825634723235327,1.360050705818634,-4.909960297467982,-1.1034457395264816,2.823618963297899,-4.3747869590722885,-0.24052594103224134,0.7378948913777075,-0.2832630964608649,-0.1776351351258576,-4.340307253236232,-1.3443711763556605,-3.3199281620753616,1.038662271884185,-4.667778274406185,-2.190858755018242,-4.108034755712091,2.0172292356180153,-3.088401532695677,2.722645589850348,-4.3123796643568895,-3.0494998944399363,-3.954716534532821,3.1231637866858,2.9266178271726337,0.6198565868152448,-4.385051983290145,-3.977555744209586,4.32293895253489,-0.49496607746495513,4.397357746846841,-3.4218583913826555,2.861819199343577,2.5934756375995276,-4.899283132942454,0.01765263479433532,2.0964529719887244,4.882555894373232,-1.720477470709564,-2.945926092189422,-1.9885988567547468,-2.745022358311105,0.5887370377768217,1.4623390172072819,1.0788780476104725,-0.7392606745904713,3.1693603057469195,3.0173175468488678,809.3502079633398,0.0197756290435791
-1.2252710477735325,-4.789465024552616,4.557768388589243,2.709859683915128,-3.421611365259066,-1.793940647164305,-1.790486085403117,2.957471029068926,-2.491885469030312,0.5424429788024492,3.0657990476784525,-1.7599021567295727,2.8861296740599522,-4.155781117449203,-2.6889605090118818,-2.880722192975114,3.9623298295371,3.5153595032651763,2.4726857958752433,-1.756994320222395,1.951572718238337,3.0968288657470984,-4.5031709869501455,0.1624074170996117,-0.3612373285832575,0.37170721492045544,4.216173393925678,-4.489379033274035,-4.357388614946631,-1.5666077401362912,3.748815058816974,0.0611219304421331,0.9013895130053653,-4.679138719283018,2.6186966569200223,2.4229423183181966,-4.648313561217872,2.408158672525216,-1.0256597138705699,3.8141823702099638,0.8211842117698964,4.218582094466968,4.296661314017851,1.2011337474100738,4.173415681923369,-0.9082790939918404,-2.745790428206511,2.6296402288144956,933.3368439179774,0.024641990661621094
-3.9524078917847882,-3.352389458780343,2.6717960465629487,-4.6260403318004935,4.532499274900835,4.964386464414223,1.8038054201453422,0.7477894574174728,-2.703447222951132,-4.42106025064112,-3.69281857770169,-2.781586103851042,0.4615583626209965,0.12067189139817192,-4.005596441660009,-3.8163065354256034,2.2179645312018383,1.3288560294011242,-3.220168835469469,-0.26971637605328347,-2.6674966499013006,2.630618956018691,-1.6659987238658092,-0.9044687299177614,-1.0544137760257986,-1.4517068863778246,-0.8955211351943513,-3.9515223565016253,-4.083416697969277,-1.1716176395182476,-4.234777756514986,-1.7306888432331853,0.7083168256538483,0.37247928888983495,3.5529889358129116,-4.959657005577691,-4.329743644730514,-2.061857141960916,-3.7431320510646082,-3.8939865940468827,2.3821459361848962,0.8316115668445763,-3.502784926364286,0.7489300621230646,-0.10665960984199341,1.307658042325885,-4.765444446272952,3.1674170527390944,887.1782296015163,0.02951335906982422
1.1109589808338285,-1.9238418915719633,3.26628960867325,5.085781915240083,1.0484705682763593,3.4787481954330657,3.128650537836159,-3.796166477083947,3.3391849312464883,0.8321949591106819,-0.9391167991846432,-0.8297322095422972,-0.905569774086942,-4.080319168975722,-3.5080489860913278,0.11199885194129156,0.776102083755605,-4.617310321956873,-2.5161923989677493,-1.252126422476977,-3.7912975122915804,-3.525423394425322,-2.076978667088435,-3.392057334901466,0.22170804954104195,2.847627241524565,0.5419087480350129,-2.938107330508784,4.118689402553325,-0.9844977614010562,-2.405951278151146,-0.21224481888796998,1.6319825521384663,0.5391018842674598,0.5671844372620489,4.750486144145595,-0.7276034724839091,-4.338694793124631,0.1616768964578723,-0.49616948791902526,-2.593267670843413,3.5194967990374186,-0.23076811659691376,-4.491268339481348,-3.6588296377439065,2.817308530759277,1.2024154290989593,3.3031729159030734,841.2447726758702,0.034218788146972656
-1.6617647266455555,-1.5118065307028217,-3.3174595909363376,0.44340715347698456,-2.3695442767325465,-3.281578580179464,0.16071235043996523,-3.475613724273421,0.041403549588892474,0.33283639800008835,0.26750529110883825,1.6861119096184405,1.1406568600777458,-0.9439846719434684,-3.0221924245318084,3.7234933760955267,-1.6432895606720699,2.2719364341899624,-1.2084603756670758,1.1046462102149004,-3.3838644435791885,1.553642929614039,3.0639744000048603,-0.5965184301055677,2.1873306660918175,0.8798125904751624,-1.2456804195245463,1.4897677177222555,1.3115261319428875,2.0649035893969607,-4.533172449012471,5.035378892168771,3.248834238814326,1.8817047871269201,0.4344669444243552,1.1540930222170482,-4.020748967763667,-1.1429100063792186,3.966889902494761,3.636521468529611,3.8157838576421304,1.387153638205426,0.26351283949210025,2.0787297282626245,2.049459135444179,0.38728772622281493,-3.4810811220115507,3.2991519360034642,766.5634636368702,0.039077043533325195
3.858024739029303,5.045112336506201,1.8669707490095453,0.9440739914499794,-4.211512741029285,-2.6926888788337187,4.859034877789173,-2.5072966803817582,1.833517414472186,0.3125523731713793,4.096860125398233,0.7838506695610601,1.7786458932162184,-1.940616235429205,-2.5371543253527085,3.3465078260048573,-1.552849700070007,3.712709354791934,2.0995452658760465,0.5045248426587747,-3.3229711993962754,-0.13990192778812816,-3.3515018533878003,-2.687135190415829,0.8611481346079346,-1.5680858616838798,-1.6333193141527538,3.3670559278101786,-1.1859221331111889,-4.861819802740793,3.9458956175712965,-1.4627727145432772,-0.36115589610762644,-0.7590042310570277,-3.113497828826347,-2.2392006218119223,-3.7539616020960533,3.8438664795458086,-4.79404848167266,4.619272476903741,2.340856706041464,-2.8788540493292234,2.6439735856798467,-4.1777246832238415,-1.2883665876845742,0.816731234014286,-3.149002385040262,2.8678058130304525,857.7882893693123,0.04378390312194824
0.8373749394380301,3.682909151821698,-4.080003505618932,3.258161578663988,2.1392957287549654,1.381756705657863,3.8842391420756934,-4.798813913863865,3.458313499903837,-1.65812854178176,0.657784085893975,-2.953275354988578,1.846128106101112,0.5274935711791287,-2.715541713958366,-2.1334536421306036,4.244718277916628,-4.526420664633598,2.4305572114568,-0.6853590396834273,-2.080605096204568,-3.2221603764287483,0.832093471300591,4.913830450122316,-4.643990694287066,-4.470513690283977,2.942088278144783,0.8531244667694091,-4.554882297629748,-4.712254102939402,2.4133279256159392,-1.8561681115022153,2.897783096591147,-2.9816309158190926,0.5657216277787063,3.5110434684576193,1.7471295094965518,1.1550335252824713,-3.6895111525309296,-2.766538305900169,5.087230527645771,1.4393710904058103,3.776827328933982,4.721219520997278,4.698165316194731,0.3602693460524833,4.135515314203775,-1.0617620798720742,951.816363101689,0.048659324645996094
