386,0.6661674247264872,8,0.029761904761904767,0.24750995635986328
387,0.8225846066336414,15,0.026428571428571468,5.524186134338379
316,0.10148195677865349,16,0.03273809523809523,8.156742572784424
416,0.9497608551465484,16,0.02547619047619054,14.182250738143921
296,0.9497011055269643,16,0.024880952380952448,18.54654359817505
428,0.9466161426109239,4,0.028452380952381007,23.07974886894226
68,0.9453205201041123,16,0.024880952380952337,24.416095733642578
497,0.5783377186084709,4,0.030714285714285583,29.056487798690796
495,0.9464491552879225,12,0.026547619047619153,35.56140065193176
32,0.9349968295403787,16,0.026071428571428634,36.410107135772705
467,0.11009435187395643,16,0.0323809523809524,40.14156889915466
499,0.6244915145445129,16,0.0267857142857143,46.33001899719238
87,0.9488892443972696,4,0.028928571428571415,47.60136651992798
374,0.94854938831235,16,0.024642857142857078,53.034910917282104
434,0.39052889480815856,5,0.030952380952381064,56.97231316566467
290,0.16035148646332728,9,0.032261904761904825,59.4917688369751
13,0.5600341192858829,16,0.0267857142857143,60.10214424133301
491,0.5477129084260468,6,0.030238095238095175,64.99099612236023
482,0.32453281845834947,5,0.03083333333333338,69.18478322029114
80,0.35133026944847856,16,0.028928571428571526,70.3329930305481
491,0.7461494124763438,16,0.02619047619047621,76.75090193748474
172,0.8442747264944221,11,0.027142857142857135,79.1696195602417
334,0.24120856004488603,14,0.03035714285714297,82.28255414962769
258,0.3189749219274719,9,0.03059523809523801,84.88809728622437
313,0.3160189360215472,5,0.03166666666666662,87.69023990631104
270,0.7992808195812037,7,0.028690476190476155,90.95095086097717
80,0.12265330027087253,8,0.03261904761904788,92.0754714012146
60,0.7984998139608713,7,0.027380952380952395,93.12603569030762
349,0.5725161401028175,15,0.027619047619047654,97.35228323936462
15,0.8795360721888837,6,0.029642857142857193,97.89478039741516
66,0.6123059891061161,5,0.029761904761904878,98.90522646903992
188,0.232796690111897,8,0.030833333333333268,100.75266885757446
283,0.395271722774454,15,0.02952380952380962,103.89809036254883
193,0.33004512272000025,15,0.02952380952380962,106.11593270301819
76,0.5715764100985434,4,0.029999999999999916,107.4357533454895
33,0.1830098815980869,9,0.03321428571428564,108.11037731170654
172,0.8754391618933905,13,0.025833333333333375,110.60645794868469
232,0.46780607590606804,13,0.02880952380952395,113.27929186820984
325,0.3595945237204794,14,0.029523809523809508,116.63807344436646
227,0.16600146012487552,8,0.032023809523809565,118.72140526771545
399,0.7299089920419464,10,0.028571428571428692,123.45946025848389
98,0.2344611982799951,6,0.030714285714285694,124.674081325531
240,0.41647523749311977,13,0.029523809523809397,127.44506478309631
135,0.5874160443281392,5,0.0301190476190476,129.1866307258606
265,0.16927298881419625,10,0.03142857142857147,131.58478307724
245,0.6337487014726477,7,0.029642857142857082,134.45186853408813
147,0.11932292257289345,14,0.032500000000000084,136.00116181373596
237,0.8847515170649677,6,0.02809523809523795,138.97628450393677
326,0.5855728293650652,9,0.02904761904761899,142.57062768936157
103,0.20108613920909504,7,0.03190476190476199,143.7884819507599
296,0.9418528718304396,6,0.02880952380952373,147.39665532112122
445,0.18208044001861676,6,0.03238095238095251,151.15599012374878
209,0.41080986912758877,10,0.030476190476190324,153.56836676597595
422,0.25475448221029995,5,0.03154761904761905,157.26406836509705
124,0.5079167251753444,14,0.028690476190476266,159.0659601688385
422,0.6802909768995139,8,0.02928571428571436,163.8813259601593
298,0.16382696799629154,8,0.032023809523809676,166.62958121299744
463,0.6138241575648914,9,0.029642857142857193,171.8281126022339
423,0.44520642989060644,15,0.0279761904761906,176.59647607803345
442,0.8574659063629502,10,0.02750000000000019,182.2048637866974
148,0.7515633991465189,5,0.029404761904762045,184.22249841690063
243,0.8342259977054857,6,0.029642857142857082,187.23777890205383
152,0.5019393575107765,16,0.028095238095238284,189.4475839138031
438,0.7160370592243781,4,0.029642857142857082,194.0941481590271
40,0.7200856262055275,8,0.028333333333333433,195.1844847202301
308,0.9335582855038099,7,0.028333333333333433,199.1438171863556
315,0.17742780963938035,8,0.03190476190476188,202.0370635986328
50,0.29712602160362334,10,0.030476190476190435,203.05424571037292
267,0.5713908776900475,11,0.0290476190476191,206.3105664253235
388,0.7522996472314394,8,0.029166666666666785,210.96298837661743
308,0.16906295230203436,13,0.030714285714285694,213.94573307037354
437,0.4748293491561838,12,0.028690476190476044,218.81143307685852
292,0.2850324974727922,7,0.030714285714285805,221.64732360839844
200,0.2984412105201332,10,0.029761904761904656,223.87480306625366
262,0.8858185461219963,16,0.02523809523809528,228.03913402557373
88,0.2873744940213151,12,0.030238095238095286,229.4012815952301
270,0.8349192949392199,14,0.026309523809523894,233.38364243507385
43,0.21027260019754296,15,0.029642857142857193,234.4076566696167
286,0.15166664226708051,12,0.03154761904761905,237.13687992095947
142,0.5034004547607708,10,0.029999999999999805,239.19859552383423
477,0.5937896964466612,10,0.029761904761904767,244.6817226409912
130,0.1338755225549592,12,0.032738095238095455,246.3192069530487
231,0.45246449654903464,7,0.0301190476190476,248.9862163066864
255,0.23652457977408303,5,0.03190476190476188,251.57999444007874
315,0.7025993399738606,13,0.027857142857142914,255.82320761680603
129,0.5816379396941045,4,0.03059523809523801,257.66324257850647
318,0.5926353337592692,7,0.03059523809523801,261.3980231285095
383,0.9449862229371497,11,0.02749999999999997,266.6733829975128
328,0.6929518387398171,7,0.02904761904761899,270.6465198993683
107,0.6092879607582474,9,0.028690476190476266,272.5356180667877
237,0.17899660845082643,14,0.03166666666666662,275.18608045578003
383,0.4376993606961682,15,0.028571428571428803,279.8897452354431
276,0.10739140974388978,13,0.03214285714285703,282.59374380111694
335,0.5030450626554419,10,0.02928571428571436,286.5794930458069
271,0.31280195436561764,16,0.02928571428571447,289.8057334423065
393,0.6891109290225966,9,0.029166666666666785,294.68035674095154
379,0.35350961848749496,9,0.029999999999999916,298.66612792015076
450,0.3540431501728767,6,0.030952380952380953,303.2320866584778
411,0.8404975730534582,10,0.028095238095238173,308.6671233177185
