112,0.4007091347531524,12,0.02857142857142858,98.30710005760193
71,0.14932929885588447,10,0.03261904761904744,98.95847749710083
46,0.4839331345886074,7,0.029166666666666674,99.50878477096558
66,0.24045829288498763,11,0.031428571428571694,100.1672043800354
71,0.38373886281636493,7,0.029999999999999805,100.9008526802063
24,0.5052935521628097,8,0.028928571428571193,101.27018618583679
169,0.5594035331453504,7,0.029999999999999916,102.9800672531128
146,0.7626881354751394,11,0.027380952380952395,104.75598526000977
242,0.21853411151411226,10,0.030714285714285805,106.76815795898438
125,0.8819435286593538,9,0.028690476190476377,108.30434465408325
13,0.5293409445503958,11,0.028928571428571415,108.58413100242615
343,0.2936550571739397,15,0.029999999999999916,111.70036625862122
93,0.17236726594358112,13,0.03190476190476199,112.5314428806305
129,0.3226246556606047,7,0.030476190476190435,113.72508096694946
11,0.3570744571650333,7,0.032261904761904714,113.96383810043335
109,0.2542322137449994,5,0.03214285714285703,114.92622947692871
45,0.9470223357231059,7,0.027380952380952395,115.55348515510559
17,0.48375161508339526,7,0.029642857142857082,115.85887503623962
26,0.6285860353525554,14,0.02726190476190482,116.29721999168396
46,0.6430021409421997,8,0.029166666666666674,116.9012930393219
19,0.6255452800179866,9,0.0290476190476191,117.24637269973755
406,0.36847512677688177,12,0.029761904761904878,120.97389674186707
91,0.5778450294524684,11,0.027619047619047543,122.01815724372864
56,0.5482819759218851,5,0.030476190476190435,122.55886244773865
