17,0.9449605653932757,13,0.14873628827420649,622.1216304302216
104,0.3270677196186619,13,0.13856049541880056,633.0186920166016
42,0.3954881051203747,11,0.14244037035332713,638.146008014679
322,0.538739996861679,5,0.14400666227116943,673.4021556377411
41,0.6290693577183294,10,0.14396569022758754,680.035896062851
17,0.23435953550078317,6,0.14799916867770724,681.3852045536041
13,0.6508044376693577,6,0.15352718846347946,683.4334111213684
488,0.3315814990636255,13,0.13760841953964453,734.6656904220581
283,0.31956750475616263,6,0.1404441532972388,756.2057192325592
25,0.24223370902643399,10,0.14257343912701614,758.3237850666046
67,0.6407857110349909,9,0.14363817791051448,768.975988149643
11,0.5324752651859528,7,0.15182790320954298,770.6179902553558
27,0.7297263020426262,4,0.15078369916794854,774.4326772689819
106,0.4155882109290645,12,0.13980944966514508,787.7107691764832
22,0.5282615307285073,6,0.14783536222744076,790.5870199203491
320,0.6323473897403242,7,0.14295224586520272,834.2022016048431
297,0.18218226595429732,14,0.1365335218267364,853.3345417976379
31,0.23547640659777552,5,0.14559339149068962,855.4071300029755
66,0.1501356741442966,7,0.14201037606395295,858.6705002784729
46,0.44328984452964815,9,0.14171351026969703,864.0806119441986
53,0.3845122887080392,7,0.14275772374099038,869.273973941803
204,0.8771490019186154,5,0.14747701165033078,900.151673078537
65,0.83894159590284,7,0.14667856757586573,910.9518525600433
363,0.7249994871689864,5,0.14543989484502218,959.6975529193878
431,0.9413265340830969,11,0.14451854406951137,1051.485854625702
79,0.5140711561236879,7,0.1433105052885525,1060.8414640426636
30,0.6900731499867521,7,0.1465556483018874,1065.4877769947052
12,0.9050227097704803,16,0.14934021022445954,1068.9393892288208
337,0.5387214617161382,8,0.14076151297136852,1110.9180915355682
150,0.6099320896025716,11,0.14147806953686604,1135.3253095149994
254,0.8313752027121644,13,0.143197952397369,1190.9143800735474
382,0.46081860906115435,7,0.1407409939456301,1231.7229027748108
127,0.6546673607761886,5,0.14534772582055344,1248.4553906917572
372,0.31566158140089634,5,0.14094574100714719,1275.7980518341064
19,0.41473267121014423,15,0.1452146444739323,1278.6712663173676
37,0.3636577945155679,15,0.1409764378216941,1283.6104776859283
44,0.5194943291546424,5,0.1466478739045518,1288.6069750785828
496,0.3037457684864444,5,0.14057719063859686,1325.5336890220642
12,0.3914172125503995,13,0.1466887547943735,1327.2987868785858
212,0.6724481257887868,13,0.1413245540317999,1368.6919593811035
43,0.14496826207783867,6,0.14273723614758316,1370.8461945056915
24,0.398478883246454,8,0.14474375357857083,1373.5512249469757
101,0.8194828831241111,7,0.1454705822298702,1390.1734704971313
362,0.8798576104746705,7,0.14578791990136775,1452.664713382721
23,0.31217226479557836,11,0.14359709271054077,1455.1092326641083
77,0.8436499456549019,4,0.14922757246598195,1466.0728833675385
436,0.8491852979953605,9,0.14413976247718974,1546.294548034668
100,0.11947788733270111,7,0.1404645528801194,1550.3756771087646
49,0.9321287162231127,16,0.14487681292256072,1563.883533000946
15,0.1718419640144119,7,0.14843930303709252,1564.922378063202
18,0.3295937949367048,12,0.1431057550838024,1567.0828483104706
39,0.2885549638412325,5,0.14471294360763187,1570.0267457962036
330,0.3622106467473505,10,0.13890856133717655,1603.3607602119446
