0.01,3,9,2.5963489074609054,0.9261062192355654,0.7161080063156053,k3,0.544735,13568.955219984055
0.17077618433982122,11,3,1.639916170678188,0.31309874386439923,0.981439178389889,median,0.482877,13675.411103725433
0.18097706435863722,14,5,0.7180646143893288,0.989931212049278,0.3153357580515311,none,0.473887,13747.693049669266
0.19263388695215825,5,1,0.35127209556576444,0.30588848355380377,0.3048679105116095,mean,0.496147,13838.666500806808
0.02785470751286011,11,4,1.622623658489657,0.3,0.9078544561048059,mean,0.464683,14153.822585582733
0.01570460019746692,7,1,3.0,0.5162582070035815,0.5629610523591397,mean,0.464255,14795.53988456726
0.01,3,7,1.1522879586745955,0.7742537997500512,0.3159868798783523,k31,0.517979,15482.315656423569
0.2,3,1,0.0,0.41125983163850377,0.3,none,0.483947,15537.070902347565
0.18777350128282,15,8,0.07513811569089479,0.394096019357067,0.5332373847985769,constant,0.486943,15619.401987552643
0.010169227904686223,15,4,2.1753427911071097,0.323113091005966,0.8232481100476337,k5,0.524615,16520.51113343239
0.021611273842549263,14,1,0.052422565541296234,0.9589492922650829,0.7939639760259729,none,0.461687,17008.221977710724
0.19621327098803973,5,8,0.8525731906665817,0.6816922535678824,0.8619601043678982,k51,0.513913,17207.80163669586
0.011132750301547248,4,2,2.94494356087821,0.9221413352449814,0.7669569062725903,mean,0.473459,17727.187027454376
0.039395428558293394,15,9,1.8942505540846104,0.307607951302289,0.6900440471813658,median,0.469178,17859.33361196518
0.03246762855721198,15,8,0.5931767210054295,0.9462217681073499,0.8592815672078749,none,0.465325,17951.804884195328
0.01232862670725299,3,1,0.6514542899649314,0.9547550318821243,0.7246235206821741,constant,0.473459,18597.211165189743
0.05287893295773145,14,2,0.09401934099325629,0.9720979566527583,0.8326385012845727,none,0.45869,18996.659121751785
0.050064982441148174,3,4,2.6849444102062474,0.9455310377474768,0.6530169987855459,none,0.462115,19088.92233800888
0.012667077562314477,3,1,1.1651766151261052,0.9426775777070449,0.49505758607745837,k121,0.49893,19955.425683021545
0.06805013101561219,3,1,2.1494531891297366,0.979345971122322,0.4582534253177989,none,0.464255,20082.727124214172
0.011279404094292213,15,7,0.8003258603923469,0.986642302369507,0.4364172502028698,none,0.464897,20508.60534477234
0.03300645411611457,3,8,1.110476098486758,0.41266145249077185,0.9682465135393126,constant,0.475385,20654.83378648758
0.18847419151956155,7,9,2.8701522223143296,0.9600558855501424,0.3229391808155855,median,0.488442,20783.36221933365
0.05129018704358647,14,1,0.5969446454483915,0.936964684129731,0.3889149552608395,none,0.461687,20882.96258687973
0.0475407600353899,4,1,0.7422615545961555,0.30547100355623047,0.4124087188446567,median,0.479452,20939.346707344055
0.016230323701611673,15,2,2.5548749454904742,0.33905270600526594,0.6562373113409196,none,0.461901,21208.35806107521
0.02538638559243516,15,1,0.7068744732056362,0.31499475573841706,0.46594939670883573,mean,0.464897,21583.20067334175
0.18496108123157481,15,1,2.7034928911787492,0.9423513948004063,0.3228594024463046,k121,0.544949,21855.920814037323
0.06512006292076629,3,9,1.8217556821421363,0.9944345266478265,0.6458773552451451,none,0.466182,21999.38151860237
0.05702384957283993,14,9,1.2204306906980578,0.3173152659248002,0.3502855004922603,mean,0.474315,22118.63857793808
0.010219472795017205,15,9,0.7952508941357685,0.30826393822172454,0.9677272471680367,median,0.470034,22558.04372572899
0.010728862755700414,3,2,2.8360077259221073,0.36367732608500697,0.6582120323326963,k51,0.505993,23330.930757045746
0.01251934568212266,4,9,1.2475155474496535,0.5643243873753674,0.8196226932704225,k9,0.521404,24157.2148373127
0.016833036286770815,3,9,1.8916236976399343,0.30043554351676566,0.9130906961560792,mean,0.47667,24432.694454669952
0.1426847282259287,3,1,1.6355514369726902,0.37657760636468646,0.4394371507787529,k31,0.519692,24554.814219236374
