0.05523307386300944,4,2,0.11526190312927821,0.8189957985108536,0.47459000111559435,none,0.45869,13053.882938146591
0.08913949294250902,13,4,0.6604331283051571,0.3506186340746795,0.9149523556811769,k51,0.507491,13302.828701019287
0.043492210457351604,8,9,0.9479447940729079,0.8666432531219221,0.6253432662031222,mean,0.466824,13568.914722204208
0.08033584122532475,11,7,1.6358360573019968,0.8238055893321214,0.8996576962898917,k5,0.519478,14135.868980169296
0.03634052702238129,8,4,0.9574486072929749,0.831435703634734,0.4124868811528764,k51,0.5,14643.01647400856
0.01402457029046672,4,4,1.9346522658891536,0.5686923244117159,0.7537300704651285,k5,0.532534,15238.633236646652
0.032969994337213274,13,4,0.314364532003475,0.3190237408155035,0.565191429405179,k3,0.532748,15588.456376552582
0.12444507017527154,14,4,0.8739153379589637,0.8810846003791106,0.7814105568492757,mean,0.471533,15752.393208026886
0.10319403512516369,9,8,2.737863657030715,0.6221109014287478,0.3002884040430707,k9,0.525043,15854.308329820633
0.07121036768272461,5,2,2.668042063706978,0.3763296612392607,0.6455943079262025,k51,0.501498,16046.615598201752
0.051273107671549585,10,7,1.6891658303988275,0.9054611570080693,0.6902814112007891,median,0.46661,16344.147622585297
0.06670051096468414,4,6,1.5270054598450205,0.5270414457474258,0.663552790335947,k121,0.492509,16630.683778762817
0.0623088270689066,5,1,0.44301410304253036,0.43546624857613425,0.6280214178571019,k5,0.521404,17213.610682487488
0.08690002953248332,3,1,2.5721450482737307,0.7788777605250767,0.3529492200899901,mean,0.477526,17358.12979578972
0.07283414508498971,8,8,0.8084575053887215,0.9695618720466366,0.9183977684540876,k5,0.525257,17735.098726272583
0.02476987517769784,9,3,1.8647707914162868,0.3284330385142941,0.7076028385994602,constant,0.464041,18181.156789064407
0.012455227090048326,4,2,1.2190762609258268,0.49070287846431937,0.8696901708481082,median,0.475813,18574.964789152145
0.02134271430670104,4,9,1.813155398581697,0.6032834799416794,0.3836457255449527,median,0.47988,18886.97412443161
0.08457483880034666,6,8,0.19163537138788392,0.6658907268776535,0.952641417096745,k3,0.53018,19170.018931388855
0.010063717594491386,5,7,0.6617527681636984,0.45277879358320416,0.43457434119221217,mean,0.475385,19583.66463112831
0.03301402981609868,13,4,0.1341620673822607,0.43110072962094986,0.6852853593912298,mean,0.465967,19820.308649778366
0.06808618034377575,5,1,0.6719566706793669,0.7869583112702537,0.694838020732508,none,0.462329,19992.270104408264
0.07981719373033384,8,9,2.1965925078098425,0.7177294652681276,0.9105595011773364,k51,0.501712,20320.815450906754
0.0824371688348653,3,5,2.422614313369281,0.3935151123061544,0.9694272295728348,k121,0.494221,20621.99972677231
0.011083003323504419,14,9,1.2030973795901578,0.9317588346226495,0.4011861766802202,median,0.478382,21196.15223646164
0.033514857448869166,4,2,0.4363402528302976,0.8930722637671469,0.37464372061677653,none,0.467252,21336.37179374695
0.15976798563460967,12,1,2.037158225755537,0.3795273957847625,0.3506036834985493,k51,0.538955,21657.05567574501
0.06028208843518345,11,3,2.862906851883789,0.9632843890012621,0.348093483827052,k9,0.518622,21937.818280935287
0.011225580355741966,13,6,2.2523768457774427,0.3762200729359952,0.5530770398938244,mean,0.469178,22410.30637741089
0.14812714177271125,7,6,1.8666488232941567,0.3583258743888037,0.3435593079263829,k5,0.537457,22514.714996814728
0.010322223076051379,14,7,1.301257597983335,0.44541273756123323,0.5614528102947409,k31,0.50899,23391.709053516388
0.0191622798453238,11,6,1.111037273368233,0.727088199009158,0.8201871466362778,k3,0.525899,24326.356570720673
0.01700654196254135,5,1,1.0479601899322037,0.7088907801864344,0.807968667829932,k9,0.532106,24767.186672449112
0.1498117234858644,5,7,1.7635057819588615,0.4598926550615927,0.6841418772044797,k9,0.518408,24967.557109832764
0.07183349782317117,8,6,2.687370480445533,0.3635149311923981,0.6349809256555614,median,0.468964,25100.834265947342
0.05953861748246235,6,4,0.9153744253295485,0.6613996288504176,0.6406590106838319,k5,0.51905,25527.914155721664
0.01387737595761249,10,1,0.7410467824542419,0.5966602082110268,0.8600945229440315,k5,0.524829,27240.6259598732
0.17450168604276825,7,5,0.637181156136418,0.8510694574497457,0.8517093952455252,k121,0.506421,27548.644430160522
0.06360514567693126,5,3,0.8628320672459053,0.31883329643102204,0.3198864078011733,mean,0.476455,27717.752129793167
0.011898389212659892,11,4,1.8916741232229957,0.8543320423725496,0.8949198932972686,none,0.458904,28294.307705402374
0.19362467943516187,5,9,1.5601845428887133,0.8190380593973516,0.3061361968604544,none,0.479666,28327.49886083603
0.04730205079483341,4,5,2.6839762641703153,0.864158492727344,0.9646125854425778,median,0.473245,28576.497019529343
0.1527318146545314,9,8,2.1254600607640417,0.8729920077606148,0.6459493778590483,none,0.465967,28675.928823947906
0.0250951827217356,10,5,0.336778999905386,0.4944464171131421,0.4369013266321005,k51,0.50107,29210.869675397873
0.07803292806440891,6,2,2.54950772549627,0.46527097065390466,0.9909629283593813,k31,0.512842,29585.414953947067
0.020716638679318656,8,5,1.8250470274315704,0.8546217696592819,0.6858969360105491,none,0.45869,29854.582147836685
0.011851871244957603,6,2,1.656076192426183,0.6227463273750034,0.5436930732042189,k9,0.536173,30255.07089805603
0.16443629899497764,9,9,0.38649836662667153,0.8705196469820431,0.6263984349611993,k31,0.52119,30346.598309993744
0.03866797962759062,4,5,1.7575323224858634,0.7734576248002394,0.8973563103008322,k51,0.503639,30789.898978948593
0.018168334244812182,5,6,2.885765348948717,0.4391341174057448,0.8224382681888889,constant,0.469178,30949.566940307617
0.047706507515613845,6,7,2.8285402900778496,0.4158464410477075,0.323698558670667,k121,0.493151,31062.009669065475
0.1427645075303205,8,7,1.426531899639866,0.5475220507124059,0.5314944007249348,k5,0.531892,31172.02691745758
0.03940502952332531,8,8,1.9589183656725675,0.8874030590204072,0.9611938060264624,mean,0.470462,31309.668445825577
