4.56844841323131,-2.4937366270039645,-1.4987928220406177,-2.7741302642293975,-1.3868042907422722,4.646397889901556,0.9869767090894621,4.761924369212408,-0.8543487308070343,-4.643589577507826,-1.9166847003627785,2.1417880548616326,-0.0850263400275777,2.7478644059112085,1.897913735174801,-4.829833690422622,-3.082432557065647,-3.306818272193394,1.569148956235102,1.9095387090138924,-0.4596056395211292,4.953514707557267,-0.848497850206436,4.797802540691614,1.4287555587063023,4.465859381629493,0.11225894938620229,-0.9256431119232289,-2.232072248048325,3.6751445672129863,-4.889130391021251,-4.2091194851012315,-1.7076310933642702,-4.178424573623826,5.085130775814219,-3.508162263762433,1.353662185920184,4.882705848129807,1.4497171273821605,-3.9303421902165985,-4.680912214658514,-0.700240831516493,2.6662915826851883,4.098272310560392,3.398109303023925,-0.1374334580017642,2.82327205170772,-0.2983194627017758,-1.976958127195691,4.999366386663131,-1.9144685075301702,-1.9200827011965016,-4.862668722214819,0.5790323001769648,2.105272777338911,-4.5451480914045295,-1.5876155064990356,1.3545012880030765,-3.050453179629089,4.311284214667027,-3.5216331215490593,-4.320711444968352,2.6508888872223784,-4.914524460091041,-1.7864151101706232,-2.1250052685629552,2.766351820915487,4.804725744370287,3.697621503354969,5.005148335473341,1.5078320191988688,0.8292843240585874,-3.283822658296476,0.9327446433277808,-1.1612086189361848,0.9063340425391422,1.8300573368749449,-1.5389678161846363,0.5411528855326759,3.790672247931963,-0.21820087542793765,3.1213593867997007,-2.3629640152467033,4.917984758483269,0.5137892736550187,5.111280000849065,2.5231619614707634,-3.925007205924181,1671.456776631598,1.3744549751281738
-2.8230435688694198,5.12,-5.12,-2.5898182375455843,1.9680167741979373,-5.12,-5.12,0.9909617408962239,1.3934384177629067,4.40464858322829,-5.12,2.2087231481907716,1.4754472599880089,-1.1215115595281997,5.12,5.12,3.3062001344068213,2.662317036437506,5.12,0.008495442741208059,1.34418169824351,-2.2117129579301933,-4.412587238092669,-5.12,-5.12,-5.12,-4.109935610799773,-5.12,5.12,-2.9629503534665016,5.12,5.12,4.917108650557416,5.12,1.7872122414408516,5.12,-5.12,-4.619898453157363,-5.12,5.12,2.1697894598093876,-5.12,5.12,2.862654204976459,5.12,5.12,0.2394541959807972,-5.12,-5.12,5.12,5.12,-1.583618626108915,-5.12,5.12,-5.12,-5.12,-1.0144654587409843,-5.12,4.945438258780462,-1.7296717347095658,5.12,5.12,-3.243063340100861,5.12,1.1168940976339927,3.538703817239795,0.07416804267873012,-5.112341015761268,-5.12,-5.12,5.12,-5.12,2.938451164447552,-5.12,5.12,1.834592583304758,-4.457693237261247,-1.527678023976363,5.12,2.727450441056475,2.6765493067818786,-5.12,-1.8618182111499668,-5.12,-2.7616176837361097,2.069381842564386,3.034468242207221,-3.6571068905809443,2024.6216683938876,2.7130935192108154
1.749312839631747,0.11285156642188898,-5.12,5.119240560508552,5.12,-1.9259553457951832,-5.12,5.111744443797666,2.8838950820621987,5.12,2.4976539338168964,0.17848379277337578,4.148435978645991,-5.12,-5.12,-1.1369208947715022,1.462548424688741,0.7270650002836767,2.9493513424354836,-5.12,-5.12,0.983257035369105,-5.12,-5.12,1.169745702798405,-0.16124548163486985,-2.9564112028340346,-2.0977798043931792,5.12,0.913784445504688,1.2397952858768084,-1.3027058416093618,-3.1915530184802527,0.5094710252853512,0.3692267737639954,4.047648767278562,5.12,-5.12,-5.12,3.940528130574262,-5.12,-0.2994323809943049,5.12,2.6134635812605245,-0.7946511039898576,-1.5868300003315587,2.937976401149677,1.2966822133022236,-5.12,1.1399456098388665,-1.9537145368816264,-5.12,1.0159409336631713,2.4584255289660337,5.12,-5.12,1.0065757113052385,3.932124813965335,5.12,5.12,-5.12,-3.389986847168348,5.12,-0.8506546295655113,-4.7114542041605345,-1.1172446969213805,-5.12,5.12,0.681935467986893,-5.12,5.12,0.7110300876712836,3.9975698729505273,-5.12,2.19251023935323,5.12,-0.8089695225433129,-3.226905826365704,1.8125345506005681,2.676262898902965,1.36338665861481,-3.596989944182196,-2.509573968887029,-0.19128977979933026,1.7172623533181772,-1.2942166997586861,-3.720215000563169,-5.12,1694.1945446302902,4.000048637390137
0.8304619565725329,-1.1289123599670718,-5.12,5.12,5.12,-5.12,-3.6497508258765823,5.12,1.124003451007919,-5.12,-2.899552814016383,5.12,-3.474292368976603,-4.3430276933633,-5.12,5.12,0.8542249688911427,-0.19399225648021723,5.12,-3.8188022312103094,-0.7472725163277367,4.427430356250226,0.15674325669752776,0.39067255096763276,-3.9765401925918393,-0.844160644129408,0.8086127352995858,4.772183112430194,2.7855688749744836,-5.12,-5.12,-1.2285372027406094,-5.12,-0.2695506828071039,4.47805095363137,2.588138045767166,-0.25309357560009094,-2.8540546208805257,5.12,0.8424007841143011,-2.644765069494798,-2.0393721749707816,5.12,4.745305896491973,-4.316102608305097,5.12,5.12,1.4879341826028814,0.645555105212841,5.12,-2.118491579433392,-5.12,-5.12,5.12,2.794112927383347,-3.53704338442419,-5.12,5.12,2.277932586175833,4.220428842973207,-3.9007003972394005,5.12,5.12,-5.12,3.129701064278815,-5.12,-2.8520841562572117,2.7077774451652195,0.1220593364168483,4.630452803132203,-1.1177035259884045,4.847867904635939,-2.0003131827605505,-3.7041996104149746,-0.41522530819684356,4.853405138833609,5.12,3.3603907864630918,3.510279834598818,-2.915991290677909,-5.12,1.9291036896965634,1.6475841858350666,-3.044715315688729,-5.12,5.12,-5.12,-1.6174985367037271,1902.083191885632,5.846185922622681
5.12,-4.714195599429484,-5.12,-5.12,5.12,-2.158523398159098,-5.12,-4.266472571528715,5.08084248674441,-5.12,-5.12,1.9395515836904575,0.5437870840044026,1.4175154274939965,-2.3729715535207982,-1.899770604190087,1.3312185403574892,4.457298346020832,5.12,-5.12,-4.951123956477832,-4.6148342354019185,-5.12,-5.12,-5.12,3.6819074635693108,5.12,-5.12,5.12,2.463243610020072,-5.12,-0.4894021463621856,-1.3162915438343616,3.303542498020861,3.2700729582922365,1.561952613271603,-1.333066277189364,5.12,0.3544936907914318,2.46977065937857,5.098714041773705,5.12,5.12,5.12,4.958851500272687,3.0097380117329697,5.12,5.12,5.12,5.12,-5.12,-5.12,-2.785977260081019,2.1987774363466555,5.12,5.12,-5.12,5.12,5.12,5.12,-3.0309769101169053,5.12,-5.12,5.12,-5.12,-3.0932614574821877,-1.6712516603605976,2.836015512470407,-5.12,4.865532958939254,5.12,1.0306429744454952,2.9528708560736794,-2.8326664475224086,-5.12,5.12,-2.083085294792873,-5.12,-4.5147265430246195,5.12,-3.916328319416341,5.12,-0.7572797725666787,-1.676355859125528,-1.8337802122369822,0.4272403357020753,5.12,-0.43243453604229565,2109.6151310523496,7.297455549240112
-1.689652491944007,-4.907481092995609,-4.04203111664124,-3.0476915491455454,5.12,-4.505021831043861,-5.12,5.12,-5.070323390200772,-5.12,-5.12,-4.467412674198066,-2.1571150428282304,-3.30318455286828,0.85556016529618,0.4108324931429408,3.8953349288441794,-1.8682720732843667,5.12,3.353266551746196,-5.12,-4.933846952514288,-4.524097442874847,4.936230010521133,5.12,5.12,-4.594606676097296,-5.041738888561917,0.3626731546741011,-1.4492866972432954,-0.44035742868482863,-1.7816940740750318,-2.9962121826089616,5.12,-4.665814099517069,5.12,2.0149706741280182,5.12,-4.413850829910686,5.12,-4.697986197033764,5.12,5.12,4.609496946612407,3.159353864310215,-0.5088811393295725,-5.12,4.689925632516013,-1.2163260264076388,4.136621691384437,-5.12,2.385563056677297,-3.919625615043856,2.919083067535012,3.3926547277420864,5.12,-5.064791002194605,3.3567279667137635,-5.07815468578139,-4.99618057691749,-4.924276710224617,0.08096957780383907,4.382175959691074,-3.9266080301810815,-4.384414843501794,-2.12823671016921,-5.12,4.038867878064068,-4.573660764863985,3.1515823768787365,5.12,5.12,2.9297480378887224,-0.6410455028513384,-3.5482084978564927,5.12,-5.12,-4.302202386875884,-2.408985192742129,0.445485538021984,-0.9167414700620977,4.22725722160594,1.2052403934104685,-2.16408367484523,5.12,-3.140311698716433,3.7002356545411663,-0.07425038771009529,2066.4596362739558,9.373191833496094
3.0277638124473816,-2.544491426111328,-2.669437881205693,3.356151206523049,1.500970750200862,2.1820812154570763,-3.1676261707729427,4.087823588939449,0.7986963053853913,3.0224976219446136,-3.474697672843254,-3.7230328651339586,-0.5756099020757208,0.30634218083329223,-1.0948353592241418,5.12,1.5865574204998634,0.35436580038151,-0.6582026794821987,-3.4838259073628786,1.424408107000109,-1.0495089655014906,-4.525653610919655,-2.750754469129635,-0.7377430772102604,0.021023330998495737,0.5618918379559084,-0.8121886738455322,5.12,-0.7785932176817099,-5.12,-3.2565641778287837,-2.5753897878847503,2.330707292649082,4.00692497705766,-2.0684939481511107,3.865276620128836,-0.5402967092589019,4.998039202350049,-1.5742822078228627,-1.40106785485905,-4.536036883687732,5.12,3.2930797520704624,2.976970374566071,2.758214273890448,4.948360320794756,-0.757325317318065,-0.1415236901048207,3.5166443977391824,-3.1059551554627594,-1.911411690683051,-3.2982090222343383,3.968820551339408,1.8365211050920243,1.576148713035379,0.26308683138474276,0.9490683630199737,5.12,3.9358081000223892,-1.2610015841273627,5.12,1.9535386026584094,4.158375219032394,-3.809903667895327,1.388906442205455,-0.39147138175400276,-4.05396779415406,5.12,0.4167640425542789,1.8062992256003225,-2.153806275686136,0.5800456029955576,-0.55516800088939,2.869910964260976,-2.1871759197365908,-1.279995437384339,-0.6185752416285313,0.0218537942602266,-2.5605409866928075,-4.120892486687577,-5.12,5.12,1.9783536073290797,-0.3814338897785987,-3.0575974886502806,1.7156791875775603,-2.332338036160721,1558.8068517610627,10.761812210083008
-0.3558924947479456,-2.3510582633292074,-1.7435979730298827,3.8137677377626025,-4.054227334890416,-3.9348103181053835,-5.12,-0.2685704440873762,1.1788936695132914,3.61260355386979,0.06564094849779778,-0.2259592661174583,-1.2339996290258943,-1.588898960519967,-3.103442239333133,-1.4983310183313483,3.2500730166095826,-2.2030264532539356,-2.835565036117198,-4.971024757462242,-3.8500141941833625,3.1427457084060686,-5.004169159383456,2.129300348164736,2.6963206705997855,-4.8215463978167765,0.1933578956640023,-0.5314188271589666,1.4963696198280703,-0.29638157220504713,1.1260936678083509,-1.1129780939551317,0.5169402168787567,3.162806604107332,2.147633136894055,-1.2223020233696946,-0.2011564621125288,4.850233355613535,0.6747599962171629,-1.3514155521692675,1.3021924851129016,2.251023507142161,5.12,-2.884126797573155,3.205203387082661,1.970697622957645,-1.1231290556260132,4.637911170528754,-0.0074582671580900595,3.8950585608540207,4.640819016088252,2.2319995541740454,-3.8143959461295585,-0.9611511049181702,2.891246414889401,1.1551778918021434,-3.591143760819885,2.9128262208425015,-4.039768858313498,-0.03540223147166177,-2.1436129370244745,3.092534264925807,-1.6383636865635163,-3.787185628060313,2.7073930928681227,-3.635599686123803,-1.6797898161397522,-2.4671822646821546,0.9980609331180981,-0.5842457132928658,2.282732357972333,-3.6429056515662968,-0.7158962869757097,0.9012501456250677,-4.602283932405565,0.5325102438032898,0.08384922085299351,-3.9635143309878487,-3.8422408557728893,-1.9238920366357872,-0.05159776056958165,0.043336609549255556,-1.5254683848469681,-5.031754676958815,-0.8546295937390633,-3.519959573537398,-0.6723897445817038,1.4876510057791599,1391.3868980399152,12.132973670959473
4.9393123672704595,-4.040891995328159,-2.8451670078158404,2.2059224760598672,4.136194845846107,-2.4193154949546813,-3.9474688283075787,-0.799633555780499,3.7118217318567117,-0.48345931988795776,-3.6079615879107667,2.6612059020530863,1.1093599159305372,4.321303050103469,-3.5650567828911006,-0.5154762042350622,0.45073922611512174,1.0110255226910656,-1.912828863282598,2.4605813597009387,-2.668336023984853,-0.45800175652631836,1.3523220477139226,-2.667917954771267,-3.4482644995054748,-0.2847039846340822,3.9034544626017746,-2.8237853581289487,5.12,1.7193208426448576,-4.684203249670448,-0.6605567636662153,-1.9759015270416627,1.7176355633815437,-2.4948126035470457,2.6400997654703096,0.7563423523279758,3.6664483650454427,2.7076423004930925,-2.939903937095765,4.248069475076401,1.2897017070097112,2.362967785689696,-2.808780675587314,0.3784208616563136,1.6846580320824707,-0.5538941614009811,4.21194370863529,-3.592574488018645,1.7322669118348335,2.78119687039945,-4.445646058646077,0.44905947641732613,-3.223425940446951,0.5943338509773035,2.596115415784146,-4.735224941807307,2.175391793701947,0.7868522188936549,-2.999948500469004,1.6729452244718006,5.12,0.2564418592601738,3.7965456982813075,1.6381676152080207,0.28810398436896456,-4.828208365140492,1.12767389401224,-1.3526117026075877,-1.690575529811431,1.832592719225488,0.38214151280115427,2.926170135715558,-4.787597507619486,-4.571839384071078,5.12,-3.3846451532932815,-0.3066917056354006,-3.3019484334079756,-2.9161978184233006,-2.379487223466926,-1.1511419775075264,2.740217582082579,-4.893798149847548,-3.904896033437689,-3.2266762844329087,-2.0765986559342298,5.12,1695.538626888998,13.512123584747314
0.006618786403053356,-2.6454260397671185,-5.12,1.8003227057872575,4.816689181313179,-5.108984571500622,-5.12,1.8709486736077476,-5.102442628253713,-3.6480422709827645,-4.860671831793665,-3.4614673145678916,3.562504317461973,3.3124990212545145,-4.624879421512186,1.4880820053000852,-1.4417157303062074,-4.812457878353523,-0.889158170373018,-0.6015885859711236,0.8481942679435521,-1.5155697015068763,0.4204030305669981,-1.1134879864554845,-3.730177325224769,4.800281585890205,-1.7227410500697031,-0.0756939097759437,2.7978867696409386,-1.834491361432545,0.9626416714740014,-0.119794570429125,-2.096773869227902,0.6397111848885979,2.2136907858113277,0.3622564792493055,0.7548127804303633,3.6754846976958655,-3.4224882812271136,1.9356122712888153,3.9211654259597255,-2.8505824889822207,5.12,3.735310695074589,-0.8432803379927343,-0.7189202448475482,-0.9228621340552969,-0.5928693152741262,0.7307696058978692,1.3611782433198494,1.101052330547855,0.9866719062327673,0.18717937206542246,0.4432241687766547,-3.981747605967855,2.8928771535531057,-0.5802197821838808,-4.570939000617293,4.827729064519036,-3.383744135869123,2.470872897501838,-3.1293693644626384,2.717505329529587,2.4308781198994254,-4.032426063457505,2.5161133590635556,0.5295205723502052,-1.938971235910023,-2.9585476749740525,3.995576407098649,2.737108088273059,-4.374752287494649,-1.4980396386095345,1.4940354574306243,-2.5212150119371914,3.96980752922365,-3.0086879031310065,3.263242964486893,0.2683528565302211,-0.31975014500410204,-2.7765852882246795,3.1745604572497124,4.1352944679462835,-5.032734655702019,1.3462304501148763,0.047538058622763835,4.602520495729364,2.6355783517042948,1589.5475729915122,15.329386472702026
