0.032594955837249875,7,4,0.531292682487449,0.5803597008514881,0.1982569258881378,13694.600781202316
0.01097614438316614,6,4,0.2043386428569312,0.5386822565823477,0.22025211226855512,14199.95439362526
0.010673403090528763,8,4,0.4558548513915912,0.489689142452163,0.20602463674327431,15025.261204481125
0.012488970974272918,6,6,0.2667487703034516,0.30426377447720343,0.22779293156743063,15445.550790309906
0.0650629124393672,4,7,0.4295455363377213,0.4097422980391123,0.21068260094759406,15685.407984733582
0.017322462648414395,4,1,0.420742139675765,0.8527746232743825,0.24173345347242436,15995.25507569313
0.03779127924769285,3,6,0.3565565631786419,0.5398820187698707,0.2467384150581684,16174.244435548782
0.011929441831820353,8,6,0.13446348689955445,0.36316997835128617,0.20974166735452793,16907.65467953682
0.19521656839447163,7,4,0.33646058069270257,0.6351418062732017,0.18029908389300597,17515.060678482056
0.199750762550716,7,4,0.21109242879372142,0.31007072029810173,0.18157368328402612,18036.076372861862
0.1110025910944355,7,7,0.4705361538323647,0.45638362795540066,0.18323533492585842,18627.4579975605
0.05644575067696572,8,1,0.16303425311662495,0.7486939432260882,0.1867922076481131,19751.103863716125
0.019425956880508178,7,4,0.39340119284486275,0.7161169739545594,0.20449645604310518,20524.421371936798
0.024355955740439993,7,6,0.203739367156097,0.3846159412789376,0.20542404522731916,21130.458742380142
0.027070869786803484,8,6,0.857091851395566,0.6216139083731831,0.19510046024616967,22047.628789663315
0.04572499912013228,6,5,0.33396158950401866,0.6701251931699432,0.19837704520667154,22596.251098155975
0.09415276698220491,8,8,0.1269320508067576,0.7032484865878208,0.18178723537455088,23442.799788236618
0.15881662501587623,5,4,0.39947423855762654,0.7028042506523909,0.18789329672541888,23829.505081415176
0.07038332983560054,5,2,0.9296406394337405,0.6963847398016585,0.19778312395797526,24235.296483516693
0.05873140018700991,8,6,0.5534793769589789,0.7384643487880167,0.18603812223132488,25196.997735977173
0.011007331355097256,7,9,0.9218088643606828,0.835677372527539,0.21159684705893334,25960.717473983765
0.04856811132576122,7,3,0.55302642838497,0.7869283964305165,0.1923043446775371,26781.73467040062
0.04655536355948428,3,1,0.9517897460474355,0.43321624833102856,0.24090595410128557,26952.438031435013
0.03560614972798916,3,2,0.4028095168363519,0.7832211994791671,0.24704539404238446,27164.869071006775
0.045238976831332406,3,9,0.19102459611921202,0.8512562957921317,0.23845018715605226,27377.32168006897
0.015053876846922882,3,7,0.728745657970122,0.7207602411557048,0.2757071952535507,27578.614408016205
0.03234607604869982,5,5,0.6836145539825532,0.5168761184262469,0.21431954693644484,27938.246485710144
0.10979200892442868,6,7,0.9402068561400837,0.583565659467356,0.1864385166198277,28425.483600378036
0.01642395056702475,8,9,0.2642381565997052,0.7706075358426645,0.2016135974750083,29382.36907672882
0.011415545006474133,6,6,0.7751982719186024,0.42586112367793083,0.22338856016166453,29849.670524835587
0.017338841215492336,7,5,0.479514163788319,0.7918374470960887,0.205797747324577,30635.422639608383
0.11696821732356316,7,7,0.5624047613181318,0.5226900584428924,0.18224769343025227,31238.495388507843
0.07874933079970015,4,1,0.5986803311807251,0.6872727803439934,0.20492354726517537,31527.19885444641
0.07194054694727431,5,7,0.10402716304017127,0.7514734875683438,0.19784318067809215,31931.70776104927
0.012830725123265259,3,7,0.2094176600298405,0.5800890606909086,0.2785433517974075,32114.786234855652
0.0741848496276558,3,2,0.6466360997098634,0.7991161806218906,0.22278796864570916,32323.10571193695
0.19671970881223913,7,8,0.19698260263111766,0.6102616024876969,0.18049261449393583,32892.56102490425
0.11963869540470709,6,7,0.31714990302860646,0.8641414341214939,0.18590465489680064,33445.35554075241
0.015066274146899384,3,4,0.2074952874988961,0.8122194099961129,0.2742057049742582,33654.633550167084
0.04377303167226285,6,6,0.5924292288665033,0.5690339632664039,0.19967166835844807,34183.45127701759
0.029870238877738448,4,2,0.357267232651827,0.6836694094341523,0.22847361238170905,34468.18211746216
0.15642574125826952,8,4,0.1051115862308167,0.43729123034190376,0.17984530331884063,35166.748846530914
0.010138381252562424,7,2,0.354932702026897,0.5309544811220204,0.21126985326500858,35866.7980594635
0.10338666164711063,5,9,0.5259679475278916,0.5582473536461474,0.19242446065612773,36232.19015145302
0.07899563838465183,8,3,0.22505534361258403,0.48871190084559535,0.18250794807940807,37079.69053936005
0.11929486010988156,8,8,0.3837223190509148,0.3745685662312859,0.18011223651831454,37695.422194719315
0.05486067762606526,6,4,0.9114536469532979,0.8706435146496359,0.19599467925680936,38283.42611813545
0.046063473333368174,4,9,0.5410281964134549,0.534964767670983,0.21819673369992676,38530.52459168434
0.10742093073876874,3,1,0.9423253165757983,0.4318454897102044,0.21300490844056874,38692.480877399445
0.028136231469901952,7,1,0.2657710828784928,0.3953681254115603,0.2026479559577995,39312.91973376274
0.013016373410676518,8,9,0.3586809447459567,0.7313287151279851,0.20382913085988763,40231.72804737091
0.08390326756265482,8,5,0.9057443908152245,0.42930740323069183,0.18238115154653356,40949.91499829292
0.013635696187826191,5,8,0.9917861922452574,0.3948265254138081,0.23299811152266559,41256.24473905563
0.16914359332932793,4,5,0.5607329439558286,0.5176625778582336,0.19265802541879762,41497.96846938133
0.08880708258326245,4,6,0.937738603526215,0.3713387558047068,0.20341538057312858,41721.57635760307
0.08617727175532938,7,2,0.15702970260891527,0.34085313477209844,0.1857044521582436,42308.69387149811
0.027287765058966833,4,8,0.28369414865886855,0.4174694344270776,0.23548057436628234,42551.25431609154
0.0768842248739403,4,8,0.8832701284526007,0.5310692755249544,0.2051504365502751,42811.25075531006
0.03959516028392606,5,9,0.8670909825844356,0.5012279885718535,0.21019545166942954,43172.39691352844
0.14312299376240697,4,9,0.7511878535770955,0.6083120030565031,0.19481349914441015,43436.91872406006
0.0446491349360894,3,6,0.3851285894023303,0.4053635336938014,0.24242747415323207,43605.273948431015
0.05195968668295342,7,5,0.6192405988711119,0.7502871763465787,0.19116988582745031,44382.86398053169
0.012621525774630828,7,5,0.9517709003929664,0.7181234570331941,0.20825352402244424,45105.06008720398
0.050857301448209276,7,4,0.4355207005548386,0.8946014384687719,0.191830543548961,45957.41446900368
0.012230612931154863,6,8,0.21190183916170982,0.7548375067123589,0.2185437528577806,46512.54019737244
0.10332479834953881,3,7,0.9319722777528469,0.48418183902003387,0.2137990228087857,46689.16639614105
0.037332210333193665,4,6,0.6982911347371762,0.6312610296693325,0.22381564937976883,46962.39762759209
0.13410003189842631,7,8,0.18591873238395462,0.7559011406593308,0.18173385052486568,47620.37138032913
0.034383460521231445,7,9,0.4913100319595225,0.3274473199382327,0.20276139525644055,48155.96675467491
0.10892481179571466,4,7,0.8260702800788873,0.6163241756163665,0.19886419301526104,48415.69558882713
0.10554301658840295,3,7,0.7208345218513604,0.7947751664866984,0.21385908861354797,48614.77158379555
0.08907759517762283,7,9,0.2795986192757388,0.6546681836268022,0.1841028672563576,49234.75611233711
0.05295325214806199,6,7,0.8582665779546779,0.7295513645143565,0.1958678855294873,49765.539846897125
0.05280614544057523,7,9,0.5151350049881356,0.745413099123527,0.1909163013119558,50501.377324581146
0.11960893857460442,6,4,0.8670569355202181,0.7472282403857933,0.18564439757569018,51036.97504711151
0.033289374949333046,3,5,0.5894719510617635,0.6256138997158756,0.25098263271646515,51225.918379068375
0.04982393107962864,4,7,0.1583766381388752,0.731620619393955,0.2161346853984304,51507.28532195091
0.09170445246940719,3,2,0.9696317509147426,0.6095258281087389,0.21689544375443226,51689.926483392715
0.07007951070372993,4,4,0.1263659976593375,0.4639176582120879,0.20810670933991782,51929.781150341034
0.026488332638130215,8,9,0.874438487257479,0.6677189812853355,0.19619487905621646,52779.048221349716
0.01490193067497954,6,4,0.7883754447905094,0.37742063104336027,0.22045231193436432,53206.715322971344
0.07923438768639912,5,6,0.2327893429136855,0.7890768804280384,0.19642844568925455,53623.37206482887
0.08075574114467819,4,5,0.6054905910104308,0.5988289939607245,0.20448310816071225,53898.101892232895
0.034701975811374464,6,1,0.7713943959189052,0.4179519194223808,0.20485681413230417,54391.84226346016
0.014315363344871034,6,9,0.7168179450696841,0.3969027256923279,0.22150001990272117,54836.043367385864
0.0857542175225999,3,7,0.21407254098498643,0.7919092748922721,0.21943129599005695,55044.82841253281
0.045993370636716636,5,7,0.7184235763377547,0.5667462634131359,0.20660522012940719,55422.09469938278
0.058585817749523476,5,4,0.7140996069101838,0.5388963880943345,0.2015134924317924,55793.11740422249
0.05600386821735839,8,1,0.5055787586910382,0.7913938753100165,0.18689898295858798,56883.13504457474
0.043324786506851475,5,9,0.4535031040356762,0.4694182440493131,0.20862055812360436,57212.05640411377
0.07274144319660171,4,7,0.9820585161152097,0.6852608288860723,0.20681876193290716,57480.52839756012
0.028006899623040236,7,9,0.4371596735017823,0.46681738661060157,0.2022275348693906,58085.6953086853
0.13193961247065325,4,4,0.25605163885092275,0.8833045373911887,0.1965218680406231,58385.87018585205
0.010746936542794145,7,5,0.17120736868749942,0.8114622874707342,0.21093619053980206,59135.56643986702
0.044657132466620855,6,8,0.9583608941152456,0.5780619730620093,0.19946479708940246,59619.06534767151
0.18537927460725345,6,9,0.16008131054959646,0.5937761892645594,0.18298175228073188,60045.886570453644
0.05278620795017628,4,6,0.7373591352664117,0.7740493353087852,0.2144196493077063,60346.24764084816
0.03356690221871191,8,1,0.9211422165274251,0.42188050547580486,0.19416619651956957,61228.84655094147
