0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,0.13009953498840332
0.07076313970726818,10,1,1.2214197381960585,0.9770712058941555,0.5122351198733515,0.45896933333333334,525.3950800895691
0.03861031944580368,8,6,1.6574264715148397,0.9970497033705983,0.6706633437925134,0.4557583333333333,1087.9860408306122
0.01001450737895499,12,5,0.6399350495349977,0.9966016662877407,0.787542986364315,0.45475899999999997,2452.7165694236755
0.19972465418993424,15,3,0.2554450556118782,0.9790499679900957,0.8252862663887465,0.46660499999999994,2845.533043384552
0.01759328814821701,3,3,0.018694725457741427,0.8039835829125165,0.9781369138407721,0.45761366666666664,3826.20938038826
0.010000120180081375,6,2,1.9446688795144482,0.6397014914669608,0.67592567414694,0.45361766666666664,5428.652451038361
0.19776936125780886,13,2,1.9645559753233035,0.5445527952241619,0.9400718600649943,0.47652333333333335,5833.51992058754
0.05455814218966404,10,8,0.008415787612839678,0.9817989233466257,0.7358017940858019,0.4565433333333333,6221.806141614914
0.011534075469789984,14,9,0.31481561088939636,0.5185284779364266,0.5250367976837714,0.457899,6979.70912027359
0.016058552350855036,13,3,1.9782303176496014,0.9952515724015081,0.6439969659786599,0.4568286666666667,8247.348918676376
0.03628731203101445,13,4,1.8750371026767387,0.501185703864925,0.7729897735256874,0.457328,8811.323414087296
0.018647124581862542,12,4,1.9996084431726746,0.513383699179207,0.7854761321801339,0.4537603333333333,9663.506801843643
0.010069570815034012,10,9,0.9111049400080977,0.5097634468557625,0.9858496105140817,0.4569716666666667,10195.780099391937
0.056538253612923146,14,3,0.004938278988207757,0.5367833052957494,0.5244951585401427,0.4581843333333333,10448.774853229523
0.19792569204397711,9,6,0.08977705903653434,0.5695310526507216,0.5017467392959175,0.4737403333333334,10509.883166313171
0.03339634935367334,7,7,0.023073252933873526,0.7038902468935222,0.5814732158641689,0.4564006666666667,10878.938112258911
0.022649291074427563,6,3,0.014739091115459683,0.5076600323953315,0.6912348768257128,0.4536176666666667,11291.01018333435
0.11359229629250113,14,7,0.30272722239405164,0.9992483509884414,0.7563003127213146,0.4602536666666667,11420.726140499115
0.025535484271907438,13,9,1.8474795830948867,0.9815301604942247,0.507472636519451,0.45747099999999996,12087.559839248657
0.09483665694085028,10,1,0.044980579112646975,0.5121024135590265,0.7775421631168036,0.456686,12594.17244553566
0.025751985534637378,12,7,1.9973155704630379,0.6324461109202636,0.9974889612653624,0.454902,13523.493847370148
0.11394955440835064,4,4,1.899577646316574,0.5015278200474246,0.6740786245231303,0.46353666666666665,13746.69457745552
0.011628506842417072,10,2,1.9693580258290053,0.9741869326776851,0.507328960360542,0.458113,14876.704205274582
0.031001526580588117,13,1,0.2556378116933607,0.9905046214755576,0.6041931732115485,0.4517623333333334,16402.23633480072
0.02538785881623104,4,1,1.9740032012445419,0.8462839562620259,0.7280546371858829,0.45461666666666667,16995.787348508835
0.012841161456425608,6,9,0.0010900286010064877,0.9585465413205791,0.5458725358379845,0.45754233333333333,18040.243530273438
0.04199713782466917,4,1,0.19245048407097448,0.9819166116030704,0.9490541421286959,0.45461633333333334,18433.072451114655
0.012678571342185157,4,1,1.1486085838339948,0.5072332056264947,0.8121123833140819,0.453332,19031.221399784088
0.02007396859788989,4,9,1.2267040833255716,0.5078740952184356,0.9317706703995752,0.45946899999999996,19290.151764154434
0.010000975921035054,15,1,0.822276267781789,0.5713299593637008,0.6735498094513009,0.4534036666666667,20341.702863693237
0.04860021409710315,13,9,0.9672582307932378,0.5088881010537277,0.7119010329632697,0.45597233333333326,20750.692171812057
0.18936383223892617,4,9,1.1788806962133433,0.9777680422772681,0.7230993796657599,0.46517800000000004,20971.419891357422
0.1278983512459642,5,1,0.8320601593963439,0.9994466353447776,0.5917906251206425,0.46417833333333336,21303.066838741302
0.019956662288584903,15,1,0.42167624983109075,0.626096351462231,0.9635001658032738,0.45219066666666663,22509.403559684753
0.09438257898120925,14,9,1.7766886561294206,0.5693793692682614,0.7146194539565809,0.46096733333333334,22692.5684838295
0.03226380820073767,15,1,0.1046223648435938,0.6425544470903111,0.7131771944075596,0.4531183333333333,23616.25877571106
0.010074434733198363,14,9,0.45289180737575296,0.9235371788986012,0.7317203067135085,0.4534036666666667,24933.436744213104
0.07411897545142684,3,1,1.85033474599492,0.5397197417381383,0.9701465968598009,0.4564006666666667,25349.55255818367
0.011534179808160785,15,5,0.29129305660570576,0.7193152624211708,0.7871854101906187,0.4549733333333334,26579.569880247116
0.032016878961987655,14,9,1.9862655180969093,0.5329010183862124,0.921022738408106,0.453546,27065.627999544144
0.039982484562740644,4,1,1.4801747662743505,0.503863033547407,0.540313040355108,0.4565433333333333,27498.655120134354
0.010194006965178424,5,4,0.3028144099906767,0.5034146527486788,0.7097138891730913,0.45632933333333336,28589.662383794785
0.048351083258808936,15,2,1.6648918081994646,0.8729499175116961,0.7891154635541,0.45732833333333334,29084.71432542801
0.02256969438474201,14,1,0.23668826020990258,0.9900181225973046,0.9793711001789212,0.45568666666666663,30598.45815706253
0.03682384552952962,14,9,1.8541864336467433,0.9651860931630242,0.8060006622377827,0.4561153333333334,31117.73598241806
0.016587839781411897,15,9,1.920368954327051,0.8521944658089948,0.6204705351295199,0.4550446666666667,32194.92923092842
0.021765708645464458,4,1,1.885002697614469,0.5485998695700196,0.7452624962930521,0.45368933333333333,33109.483672857285
0.010052045130792,4,8,1.7909203508041711,0.7297462065504938,0.6448040351278665,0.45768499999999995,34157.330380916595
0.025385141114656694,15,3,1.8618952181360011,0.7343628737088692,0.5155164260330972,0.45411666666666667,35079.80486750603
0.0738018726890186,14,9,1.9989138839483367,0.9853444278411496,0.8986185946500835,0.45697133333333334,35453.00199341774
0.07889557730377213,15,5,0.9257076305683742,0.7325943381912546,0.9425300933769591,0.4568286666666667,35816.573548316956
0.013659549252590145,14,1,1.999383717584702,0.5358487258454208,0.5927347879606101,0.454688,37020.59061408043
0.02108515843782784,14,9,0.2934694975690167,0.5456414207051343,0.5504983905939952,0.45711433333333334,37509.542716264725
0.026018316288022602,14,1,0.7778753804160357,0.5339083367586057,0.9105045829695371,0.45440233333333335,38658.94473171234
0.09278353945377166,14,1,1.569588867734441,0.9289265676795051,0.973640327272272,0.46332199999999996,39183.879088401794
0.01199283127034882,14,1,1.5624880424486116,0.9290885725229124,0.9886767779549481,0.4580416666666667,40997.693306684494
0.07339483084227211,14,8,1.4731758961805008,0.5075145846803941,0.784948567801524,0.457899,41279.193547964096
0.02462840181988603,3,6,0.2877089903212005,0.9851917455868155,0.9687604715678513,0.45818433333333336,41922.272747039795
0.10127382295295026,4,9,1.2662210055723944,0.9751718523131562,0.9040513134776993,0.45939766666666665,42141.780650138855
0.042959966498036586,4,9,1.5794682595540304,0.6375183113435491,0.6132235995966474,0.45754200000000006,42399.60857653618
0.05493162222502633,3,4,0.060632301976836014,0.7786848117202066,0.8043267703310093,0.4551163333333333,42764.304366350174
