0.10892640779280068,3,5,1.1428401650254632,0.9075256532212911,0.7137324301683455,0.460896,143.59046053886414
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,380.3031325340271
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,616.1652641296387
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,851.5360386371613
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,1087.2371299266815
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,1330.2097306251526
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,1565.5442276000977
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,1800.750324010849
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,2240.3479447364807
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,2609.737854242325
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,3111.7422666549683
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,3501.478262901306
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,3830.9696061611176
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,4203.190006732941
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,4662.028908252716
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,5098.65830039978
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,5456.811970472336
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,5910.241220235825
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,6298.612637281418
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,6746.073366880417
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,7149.957941293716
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,7607.456093072891
0.06196047173570031,5,8,1.5604711712322734,0.9925651513244176,0.7635030075558775,0.45818433333333336,7991.408073186874
