4.449170500738634,4.926575633304785,4.072093067447992,4.474058574234356,-4.939195567411028,0.06429718975554799,-4.473999489905953,2.7028312286040403,139.960067295234,0.912353515625
-1.1477757044247476,2.8021042047463265,-1.7910007500015253,-2.47710072788107,-1.694131536316895,2.8400413398698543,3.2880818031438688,2.059718188989889,51.431412689598275,1.4283828735351562
-1.3196258877195026,2.5823585367535387,-2.939124341526776,1.8539606488451161,0.4453405569949709,-1.9507638175515147,3.7887524265438897,1.1519616927799747,47.09854604412816,1.910721778869629
-0.7308047091574279,2.602620985801466,-3.217797616000603,5.12,0.5417075219087897,-5.12,3.0877131903044033,1.3138372866238832,89.40932403707599,2.534482002258301
-1.1833319376669782,2.847026984938707,-3.5756149965443544,0.04020438747190269,-1.7488682972425726,-1.8388877103615537,-0.5866293577190653,2.094610334878211,39.9099467817615,3.1381330490112305
-1.1990070620294015,2.851136235750098,-0.057849716495148584,-2.95764713953968,-1.7037381453017026,-2.1388824463408658,4.082658920476164,2.0677715898125584,49.7959288011716,3.694549322128296
-1.210645503853757,2.859667885657082,-0.26210697145956185,0.4652040934024617,-1.630567402724627,1.9286446890338746,-3.760856878739638,2.0518289740622366,41.597733253458586,4.433887720108032
-1.265822266586147,2.819501663028542,-2.3960063634774826,-0.309126528261646,-1.6568322037404988,-2.6252099182535016,-3.384025432184321,2.006582089397451,50.342059735119626,4.880354642868042
-1.1893548926216488,2.8292506485215636,-4.898471740087758,1.430481119655635,-1.4981736953349243,-1.094488178704573,1.5672565857163399,1.9862664002259747,52.64456646609961,5.33174991607666
-1.187761566445439,2.864435768934796,1.1370511111504262,-4.13526442255316,-4.920137765279375,-0.07924625143387143,-2.5262837559007885,2.119804863142681,67.24860216841404,5.843945503234863
-1.7908803599062706,2.6417131161413137,-0.6161197327574346,-0.4384723979029861,0.07427804616886302,4.5351148803211965,5.00515546608142,1.4778553824129599,68.68643701293152,6.518840551376343
-1.186580254957823,3.2274055162575754,-1.350566425472337,-1.6224497788217365,-0.8008655284853923,-0.23151538064372623,-0.929045859702466,1.6562782442654997,28.58446102740685,7.024223566055298
-1.0949189187412252,4.4436910754894,-1.1732576583490792,-0.4112511036393611,-0.38693538776394476,0.1328112653453628,-3.8068642507089225,1.393357759587012,48.10799667916928,7.568349838256836
-1.2131681901755433,2.5606249194513167,-1.2328665653130866,-3.534288630910126,-0.5303476131738094,0.009957627330177132,-3.487200144670614,1.5458557727010422,48.37911568903857,8.021318197250366
5.12,-5.12,1.292055769994155,-4.4975442721005585,5.12,-5.12,3.5943150497537095,-5.12,172.33412279629732,8.47732400894165
-1.2754241633483638,3.1347627777647604,-0.6816831892761703,-1.5676247009620448,-0.48850980455784754,-0.17693519173939176,-0.7682785038391309,1.6117523130078766,27.860558305754118,8.91015362739563
-1.6649958131057434,2.8195651530384644,0.39977528519747274,-1.3841280706663825,0.745178714957591,-0.09292336665877698,-0.4431503580433205,1.4393663349187138,26.33142344528913,9.4423668384552
-1.964177893956716,2.5669887453055047,-2.135411635602383,-1.3486808854060213,4.804862150766575,-0.11077818034411013,-0.3032396308946588,1.3973141650506777,49.85137939007926,9.921216487884521
-1.7418868795799525,2.7484091023953416,0.7224042054767459,-1.3042500215839108,0.04616186655210974,-0.10145873445845854,-0.23673219965229553,1.465264675247214,22.725281855700572,10.511348247528076
-2.119839180322582,2.485695973018511,1.1129858922719134,-1.137586565495314,-0.32305201319501275,-0.10817270589178474,0.13881451676824774,1.4039891119967578,22.016231011865358,11.11416745185852
-2.2646592851244014,2.3984809919812697,1.8025490336164713,-1.1132495111789797,-0.5536741427030627,-0.1785341235793938,0.22587546210479204,1.312754616658812,26.03921016393404,11.750247716903687
-2.4323005303698633,2.0746840026639495,0.2529366012943104,-0.616581505660835,-0.31804301799876367,-0.006573001697184111,0.08508316017110129,1.2595540934592222,19.755385479946785,12.27435564994812
-2.1389123565700965,1.608203845798763,-0.07963606157001912,-0.4571478209936659,-0.45768123141868955,-0.09455304475465987,0.1437532891282931,1.1402116435753014,16.01802485019571,13.144595384597778
-1.5893472128463948,0.9124192336735755,-0.17792331107999537,-0.24486610531498787,-0.6032916963943968,-0.08967473997539521,0.17830795357925577,0.8741186070303124,10.955084121792224,13.838581085205078
-1.0094784877058869,0.2895186089650892,-0.08266656215578738,-0.10557462145409424,-0.6994068564948579,-0.09199349521664946,0.31838086206456495,0.6251069116682517,8.30028067855737,14.473549842834473
-0.6930404459182018,-0.14543580833695025,0.05331404552739283,-0.039701312381360765,-0.7273897513091399,-0.0581846848858909,0.4268532466341117,0.5333378327384217,8.413146659317695,15.097095012664795
-0.8770999165696312,0.1221823993802067,-0.024308129895031172,-0.0751107175879353,-0.7250663123860628,-0.0830971181008211,0.3648109916746103,0.5762488700824875,7.310397335269494,15.79676342010498
-0.7112413016470125,-0.5819110957506863,0.14784575060786231,-0.09409289532418796,-0.6584527210380609,-0.2548418484987103,0.6687518309974623,0.7844300661303478,10.96728653636052,16.34312391281128
-0.48992897261740875,0.5107366441394836,-0.04456778319586263,0.10820542075725115,-0.7582227615192831,0.159034423696629,0.19429490461590238,0.06455264689326068,7.559361283493254,17.041818380355835
-0.49717344643438466,0.5010478955923148,-0.05004433180068801,0.11454579379435259,-0.7590504073254642,0.16446647026590178,0.1922705358464114,0.041311594600074386,7.562509125434345,17.743672370910645
-0.5071292924713235,0.5037849119643871,-0.07642260075610707,0.1209795835454095,-0.7886824890917046,0.1515790705681841,0.20729776860453697,0.042507164608576176,7.558253851344661,18.435612201690674
-0.5524685109575573,0.4965288602408684,-0.1488877900089003,0.13472976031692507,-0.9359904787572635,0.07334728139032443,0.22446587268194218,0.02792853190609801,7.25433523118061,19.152413368225098
-0.5903232182298845,0.48784992059505505,-0.20136573851465656,0.14942678466471104,-1.0424053683809635,0.029293782101258437,0.24485289362568707,0.005265649582545606,7.765978508182552,19.84838891029358
-0.42395317285449874,0.5216997384018391,-0.04725641995716501,0.1477872991240563,-0.5798475882124094,0.27962982948255544,0.2738933953995124,0.17082537832700506,10.05232376955024,20.65710210800171
-0.8230841608349495,0.32775407445272986,-0.15350445732194906,0.03159716620835429,-1.307303516525809,-0.21157460426293806,0.13087243694330297,-0.09783599803769771,7.681627778130543,21.48453378677368
-0.8222093867480824,0.33078887461437034,-0.13745557861817748,0.04658931571245173,-1.29660752811338,-0.21761801158380134,0.13952519660019913,-0.12310000475527261,7.741753678371067,22.24241304397583
-0.7899516904073183,0.2511042626917295,-0.24066460842759874,0.0849747088534265,-1.4148194316961593,-0.0485648778719705,0.04436568430227883,-0.06560639386650013,7.630386245217309,22.99921488761902
-0.8050284629216229,0.4285158897981258,-0.1546603509068767,-0.031485808297078144,-1.0893060180607659,-0.35990658192576763,0.2807153962383424,-0.15202644006208388,8.696883290172154,23.764486074447632
-0.6992651561170629,0.16464298970606617,-0.09894411083255505,0.20397494084044077,-1.4647122488668867,0.1883425623525321,-0.13518820307581958,0.05319310697970181,8.46644359655268,24.377992630004883
-0.694185174935412,0.23756981233885277,-0.6999309910273377,0.0028329092489158825,-1.1890663807192254,0.04985011530812056,0.2586861728008669,-0.013106473061632151,7.819833692689258,25.19936490058899
-0.901995406414831,0.20982558323211276,-0.15411849128336463,-0.1094478346227552,-1.1421837377611128,0.27669337781574654,0.4169514733013502,-0.1396747245586818,7.83046813981557,25.919151782989502
