2.93571647558094,2.4445726120023794,1.1251630526154646,3.951323821681922,3.7464112769524887,2.5253900191425167,-1.4671064504438682,-0.47287075630068465,-1.2878301075781162,2.4136686255355073,2.9872000179952893,-2.0503206374626686,-3.9926921705709733,-1.9230761350215237,1353.9986942877995,0.18852734565734863
-2.7037639814181973,3.828745748705594,-0.2393648635219634,-2.6585041347362544,5.098789834507055,2.3818156378999644,3.8924177501977395,3.4704806494603533,1.786832476985441,1.190246868995108,3.111625701292719,3.2942068344671087,0.20539443538309765,-4.186178306342855,1396.8524078195685,0.48540306091308594
4.029378207428551,0.014253405543711573,-4.220699440174901,4.037763898238734,-2.119052628002775,-2.7166294645696754,2.964492476720433,-4.90770292504519,-2.0982474236910953,-3.406347492295085,2.2538723381281,-1.1327155263894189,1.4278172407719305,-0.3444037588582134,1055.2152182037062,0.782275915145874
4.549164962827718,1.669373181149397,0.44948671209865054,3.2504361332302105,1.5401714541222171,-1.509481905549706,3.187066149283459,0.6325201108364853,4.378993015034058,3.3235204439710726,1.9110034924849826,0.35626164644873715,1.4783673119553171,4.141026349272384,2097.2938928776784,0.9385280609130859
2.0209761165475513,4.799653074421852,-3.8608774852179373,-1.9957654688741973,4.368755190039171,4.774288218064268,-0.19799627151409016,1.2124150872553114,-0.7146177432009573,-4.573761099798502,-1.4102758929496093,0.5479026240569604,0.19219802606270875,-3.3243227577155166,1528.4613336857753,1.266650676727295
-1.162336469807916,1.7642547581745207,-4.634728647010386,-4.9352134417052005,5.1076683933265405,-2.3382127427279573,4.65027421242296,0.07870307551923617,-3.030284947063985,-1.7301244556919375,2.626060449655478,4.918769503171055,1.0049108081463363,1.2414534846457492,1199.6496560707249,1.468196153640747
4.435612985565794,0.5067592082675834,4.555408978940156,4.182929157569819,3.0993893062777333,2.642295844005055,4.1713547647675915,-2.954403063271121,-4.815587665394919,1.4724763291945218,2.230365160759435,-2.803549627883195,-3.617422123944108,-4.787270521488126,1722.0977096713616,1.8588206768035889
0.6150142926295503,-1.396155215770718,2.667717393528516,3.824594845119724,-0.1172254047407213,-4.323709765698038,-3.4125049610802973,-1.0476330632260629,-1.3913595251885789,2.9299802085251114,-0.9274260770397635,0.8052287984730819,-3.6487248087959347,-2.6040813037124275,1608.788989614296,2.2338204383850098
0.8353639142899079,-2.0320112129841568,-2.645413593876737,-3.851702490041668,2.5331990672867857,-4.876472998475973,1.9816599461715354,-2.3373109368795357,-2.1784105293914964,1.5515972525122201,3.7903757472995165,-0.5836040938808962,-1.3360412220324025,-3.3860177977736723,1572.6297330146062,2.702622413635254
-1.8482132730851508,4.193706112364121,1.9190638005801715,1.9254388744249455,-5.07844735715661,-3.7986371500134846,-2.4486835985003617,-0.964804965727402,-1.2335956287999013,1.0869870877122318,2.0284242753138093,-4.348793202452846,-3.9169929627925373,-4.768610223301435,915.0381643104854,3.13814640045166
-4.833016393122748,-3.5560235639263382,-2.8659556611343358,0.8973356503899756,-2.767773460889735,-1.7160533589220215,-2.7007242831338334,4.460955737100332,-3.736674310870086,1.9042994044819865,-3.5302674696187704,-1.8555787526258785,4.710302439938938,-3.879797917018329,1503.0064230569794,3.6068978309631348
3.0147481186127285,2.802348995965847,-3.068048188760445,1.8886055874280485,1.7564657671003587,-0.2760494663571418,1.2572328234002113,2.190581379219501,3.027853700147168,-1.4340642376598138,-1.0611080117269838,1.3244471337644281,3.777047407579988,-0.25035386505950186,1077.5857014002117,4.106899976730347
-5.03285844179343,4.035540698652775,-2.0712242148125295,0.9144023970911199,3.1333531936164265,-4.213060623498025,-3.346482307914501,-2.5259200406599853,-3.2789592638472334,-1.5475308135993142,-0.5178982811128741,-2.3383862259796984,5.100527853248198,-1.7537316006231807,1416.891376092972,4.629068374633789
-4.943754461006779,-0.9010945325928823,-3.5900901948211663,-0.014977977717300028,-4.871516880539931,-2.3324057479720324,0.7845465973993022,-4.032072317593814,0.4405252893422684,-2.2411476393356584,4.6529265118519225,-2.534380106114398,-4.46380306402962,2.881618626107376,1482.593625103532,5.191569805145264
4.931128639757547,3.7359548853801696,-4.662165178316973,-2.8301263519352897,3.063039802690157,-2.788687271493755,-0.31534830624514676,3.7292641635629478,1.4664835344170069,-4.036837755906481,1.7857785117004434,0.3640554312569284,1.3663672882627802,3.91045817326179,1422.9445241451815,5.778021812438965
1.4227382961070676,3.7586638073264007,-4.41652181617515,-3.2866189810682176,-1.1118568997313671,-3.3089256546298667,1.2937455236333566,-0.5842574861429854,1.8576684029061061,-3.0204506068189887,0.7165907368148021,2.524670264655665,-4.304988827267327,4.806395535786771,1744.4838522716364,5.996772289276123
4.6036517247713045,-0.08929261804300115,-2.455655011317178,2.480835691042911,-2.160564306948533,4.697279302108021,2.7613379110017657,-3.2321544629414243,2.558145711319141,-3.4279988599256184,4.21140022478115,-4.961626588032947,2.264492727151109,0.8724242430062601,1697.696114518919,6.621774673461914
4.1413829898660515,0.6751780567294405,-3.9729096870542424,-3.129387935805622,-4.185009194950595,-2.3292280578258926,1.5182851863038964,1.86103749462836,4.146614723105331,4.437629818215245,-1.627651235276101,-0.8238074612905306,1.2187179280036897,-3.4327524561733647,1511.8561619117852,7.249643087387085
0.5380702219221325,1.720322589587747,-4.619141448382869,-3.534741286557047,-2.4112671811403987,-0.31260079964895215,0.5679845287768375,2.624614865459262,-4.885193607391048,0.31844232496444835,2.6927882097662765,3.6753940421224014,-0.1741006087218988,3.9972777931902135,1983.6692903886785,7.749643087387085
1.6930081600464995,-1.376643122356331,0.9574730463195511,-1.1717354710119618,1.1765364893793935,0.7314159330783552,-4.517551498907279,4.802935409591428,-2.896610360605799,3.669815403016975,0.4148914570457807,-1.7701676328719471,4.233392819086315,1.1352284645476836,1459.1014349802997,8.61146879196167
-0.07585081399362803,-0.014317742993102733,1.518147916768128,3.372916447469602,1.2825035152940272,-0.9017736167956185,-1.7188335276506002,4.759673645008626,4.973890550316441,4.681383192564401,-0.152168928187292,-3.85106516232217,-3.233636795694305,-1.0228352383986135,1164.462856869909,9.45522165298462
2.7552239593340664,0.08215072206118723,-5.110624293610373,4.069078054173649,1.6343464708412112,-4.848907060446103,-3.781775212123266,1.2620893344397324,1.7815406189586511,3.7075245804448977,4.645659710943822,0.5062862032284343,3.514741692187912,3.9825520952373656,1465.255638973124,10.3385488986969
-0.2599319939827236,-1.9313257821455916,-2.6235914455639504,-1.8956905521333094,4.045626972069814,3.5686678763714665,-2.405094283698963,-2.4279395207039824,-2.5584839409552917,-0.7724008418306516,3.7162884529274978,-0.8846619894851173,-1.9656773187794867,-1.0073938704658714,1384.5815157818065,11.26042652130127
-4.452681980678006,0.2157790865210485,-0.47030897986564035,-1.2492344135933218,-4.496483247165392,-4.858931468717683,3.0440282458759773,-0.18634096806113032,2.774356274686026,2.7951895219569023,4.531454567765151,1.6855549209715228,-2.8533209880853843,3.7139844943661826,1665.4513304090683,12.22128438949585
3.2889380547991243,1.8713020448780835,-0.8603263522075091,-0.7078191849997575,2.161556703220408,0.4816893300024194,1.2739029495512186,0.28278150153864345,-3.9004670066755045,-4.578607537706038,-2.892639944822117,-1.2162474777823307,-4.176992266798757,4.2022990701970295,1336.786822145582,13.236911058425903
-0.18272555764298914,-0.7249788156889192,-0.44549802005908745,3.2666045282087426,-4.8815641510042544,4.299285937008899,-4.265273251349341,4.969784873604406,-1.0394400854671986,-3.6415482757474384,3.042845934000316,-3.9755452890997693,-4.974868643416633,0.7414086107994873,1186.3304466342572,13.825358152389526
0.6764050307300167,-0.3161184648050668,-2.676114857511529,2.678188806061467,4.984637939805947,-5.021042967150371,1.7599011434671255,0.8849958940367113,4.311938732753027,-3.999176582756121,-1.5313467255406392,-3.741672774240719,-1.8103091617572686,-4.965556177357126,1347.7346910072308,14.950358629226685
-3.491632482568276,1.2760146124040315,1.4453354475967455,2.400042969084173,0.2720413235542347,-4.198543704626353,-0.14940699653450107,-2.634815942975006,-3.6930110359308284,1.999346286661507,-4.601183298617436,4.444539384125313,4.541849689077572,3.289614771978399,2047.4267650397144,16.137221097946167
3.9865913654393994,2.553658712475957,3.163850382904976,1.0381225438897248,-4.001780331520541,-0.9739297718603375,-2.176318702476987,-3.406582976001599,1.5810384317144246,2.859415992049228,4.7098051171326345,-0.7777461962864223,-3.0477404818749876,2.9253537419107216,1050.8806643357323,17.441823482513428
-1.2480057302918932,4.15503680315176,-1.5328069838011307,4.515509593709278,-0.8443336095790421,-3.418034511612122,-2.625314869956065,0.10698782656615169,1.6555498010496175,-1.447574391265828,-3.128734155125189,-2.4706601288135874,4.914010021390664,4.186336745838513,1741.8445125326,18.108994245529175
-0.6018205840436535,-0.6947074576516625,1.2107074938414186,3.5248463784291486,1.6571237455549088,1.9316130852779212,4.3668555896973436,4.57009000628845,0.3176986440533378,4.156172134201102,2.1242146205287415,1.8978638845940239,-3.9729520373405984,4.237949091716906,1559.0465724279622,18.671547174453735
-4.570091634358423,-1.4241537470581993,3.4692810525700937,-0.3135225718433343,2.8135505784796404,1.7486287489786507,-2.601291545547841,-1.2552536493689819,-4.023141962955329,3.964165487278156,-3.9026303866912198,3.8313337596060633,-1.7990801307677913,-1.008165672656439,1425.0436642296356,19.224507093429565
1.5588211410500037,3.333668383856476,-1.418622058579329,-3.459927826912161,-3.0998259068227716,1.149113543831322,-2.5252827228886945,-4.279370867541298,0.46430008715759374,0.8523258900186228,1.3663355122080612,-0.5912241728937069,-1.2443119476015103,3.16799723412612,1917.7423379822653,20.72450542449951
4.437026558915831,2.0874814832222466,-4.277308030562942,1.815660005334263,0.19622583579919706,-1.577229441705029,4.875573954293542,-1.3679171284564693,0.4450206611627996,1.4254039851698481,-0.5884045156745845,1.485104600048345,0.4874737095603283,-0.40908011692405566,2066.4603221642697,22.278013229370117
