-4.418504511174852,4.371285539131995,42.19347347006052,0.21621012687683105
3.3931333850839467,5.12,39.781698025271936,0.42181396484375
-0.49069698006359275,1.489407355297847,6.455195926360979,0.6211879253387451
-5.12,-5.12,52.970862745157184,0.8553957939147949
0.7375436434073448,-0.016523058420667702,1.6278135475533722,1.1086757183074951
-0.19471056719335955,-0.16225508208609174,1.1999804660451203,1.3384957313537598
-0.09207579225380425,-0.17609690107023113,0.754381407148956,1.655285120010376
-0.2715370365200531,-0.1494086432537287,1.6401767031697474,1.951981782913208
0.34560831907623957,-0.14536937994114307,2.094746335741301,2.1399474143981934
-0.2442894015984951,-0.2058460287351105,1.792294347731155,2.404839277267456
0.29341446381636604,-0.2546213441368419,2.449367523249609,2.6484827995300293
-0.3441862135784879,-0.18302762447866172,2.3013196522632207,2.905817747116089
0.39042628552181213,-0.29934321895760174,3.3193464914721464,3.1645925045013428
-0.4178820975600033,-0.14229109998027667,2.4384242294243235,3.3991777896881104
1.4996767160448892,1.7215599016965681,8.390541607333104,3.744636058807373
0.247760743105907,-0.1969485615556188,1.7589114655070541,4.242027282714844
0.19418668140097584,-0.18836143445045295,1.3519695973286452,4.500487565994263
1.3981258637026839,-5.12,30.242226875691664,4.8084728717803955
-3.3734973642307944,0.028218544529321044,13.097357010700266,5.217096328735352
0.25967193407236966,-0.1808037784684977,1.7396484327345427,5.507185459136963
5.12,1.2760604629930183,29.276773673419225,5.766772031784058
-0.5248524989899073,5.12,28.74873441441508,6.13429856300354
0.3832327346216129,-0.23314316711649674,2.838228105567824,6.393417596817017
1.8059953872912358,-1.6646552855809347,8.198985347950506,6.774933338165283
0.07849133273119246,-0.10503233104145604,0.3463282928653245,7.015006065368652
-2.0065474403180974,1.0206059723852983,5.077084948443819,7.413801193237305
1.859552416123452,0.28715220939443853,5.136456938928747,7.643120288848877
0.5774342866345021,1.0149645626559574,3.2519592827470385,7.947040557861328
-0.16073329259176017,0.024301375305460837,0.5061292887413253,8.26614236831665
-0.18637116405072973,0.04583869690983278,0.6887986953045047,8.501175165176392
-5.12,-0.833374380263626,27.679720894201452,8.746992111206055
-1.5521117333558396,-5.12,30.84135496132365,9.10574197769165
-0.10589282773464603,0.0769193712391063,0.34495872472151423,9.361896276473999
-1.70205315369871,2.536406843285686,12.60101766961914,9.679218769073486
0.7115111103938432,-1.9995767800366848,5.744041414411825,10.132309913635254
-0.043339449933432306,0.006200501666629776,0.03952332510904277,10.385840892791748
5.12,-5.12,52.970862745157184,10.785413026809692
-0.04515435712188687,0.01732950532603894,0.04823863643873283,11.068575620651245
-1.9427279863817608,-0.14276612290420942,4.2346879525731405,11.350576877593994
5.12,-1.0226231772046885,27.541275223747572,11.74848985671997
-0.09987733061720672,0.027213812356918332,0.21582938951653552,12.111791133880615
0.38575169225926853,2.789642891647146,10.437621935598331,12.502540349960327
1.0820463995492027,0.5467003966188138,3.5569238860630135,12.974522829055786
