-5.12,5.12,-5.12,5.12,5.12,5.12,2.790633692889262,-5.12,-5.12,-1.8266399111562959,5.12,-5.12,0.6687281741362812,0.8927695522726502,4.900385202654172,-5.12,5.12,-5.12,5.12,5.12,-5.12,2.436320992749245,5.12,-5.12,5.12,-1.8909815348050159,5.12,-5.12,-5.12,-5.12,5.12,1.360359488554666,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,1043.0039115268714,8.553070783615112
-0.6891524272586178,-5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-0.6615630612093035,-5.12,1.4154069867287618,-5.12,0.49227418018680513,0.19396288538895856,5.12,1.3935538051845766,5.12,5.12,5.12,-1.299002167386683,0.7069313900385259,0.8987368806587304,-5.12,-0.45072325789651213,-5.12,5.12,-4.346598548036042,4.28776235319016,-5.12,-3.2363797907520198,-5.12,1.0238525460527095,5.12,3.439761576783275,-5.12,-2.568365001929719,-5.12,2.4759691379177404,-5.12,-5.12,981.741204111923,9.335891962051392
0.7707655485162546,-0.47911129372423567,0.8598345239922063,-2.517664507783644,-2.091599600394425,1.0278009095001623,5.12,4.142477898179368,3.3553657279649807,-2.5839147520460197,-2.40865168268661,1.7481446320100176,2.4680770828085574,-0.342279430439433,3.435900894352483,-2.8796112384326342,0.45917062811082143,0.2891906960224313,5.12,1.3496189501979758,4.480108510588997,-0.019507973327701045,4.11247717261337,2.9686823954705828,-2.5763087210700677,-0.04738437983878008,-4.066099689015011,-4.67359202715576,2.2983018350238265,5.12,4.892859166839556,-4.335603746584038,-2.575821613073622,-0.6247582984574152,-4.542394718875938,4.268044870455204,1.4666493488872652,-5.12,-3.329684128597971,0.5356812285002501,834.5477005969879,10.301080703735352
3.3487995270590423,-1.1149573707107594,1.0389823316844513,-2.094879233048257,-5.12,-2.1919592555911986,-2.652352752306058,-1.058002175399995,5.12,4.461361225789138,-5.12,-0.16394947708356344,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-0.27226986170189527,4.1343612758823385,-5.12,-1.8038008601040953,-2.1722656703760546,-0.07762212934782298,-5.12,-5.12,5.12,3.595923737529417,1.8693596218045867,-5.12,-5.12,1.6711727457739167,-4.322740786165444,-2.4794952164464523,-4.68483799919702,-4.920929820453925,-5.12,-2.716908093154249,-5.12,-5.12,887.6148104229354,11.539214849472046
3.362717123083585,-5.12,-5.12,-2.0435847016017186,-5.12,-2.091504400081829,4.025407330729794,-3.1663673353261306,0.5610277136368884,5.12,-2.5086747739331368,-5.12,4.0986392935365545,5.12,3.511286309543629,-1.8918994577941284,-3.770237125116659,1.723260882548244,-3.3935283550970823,-3.510074101226637,-4.568636034071419,3.2857269659707713,5.12,2.373168864089495,-5.12,-3.742306409297935,1.7020354164170088,-2.0176381562448276,2.336648022675649,2.1009605284776125,1.5998716140090075,-2.1393881938534163,-3.212325426221003,-4.286482991637077,-5.12,0.573031610294354,5.12,5.12,0.22511399213945804,2.32525770217977,872.0147229887654,12.668188571929932
-5.12,-2.194703913266545,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,1.1961689250494816,-5.12,-5.12,-5.12,-5.12,5.12,5.003144063656737,-2.5683416589633263,5.12,5.12,5.12,5.12,-5.12,-4.188706199497172,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,4.405639918876493,-5.12,-0.06559706857151326,-2.631411986314644,-5.12,5.12,-5.12,1081.8753809393324,13.697929382324219
2.964934448340853,-5.12,-1.7702691182380876,-1.922795891571147,-0.5189266313610901,-0.5893437469783143,2.169987676447313,5.12,3.183836341701082,5.12,-2.082279317393624,-2.135693282380015,4.186549481012777,4.624633389623519,-3.1588878821810056,-0.3339337349672338,-5.12,3.9014530823291844,0.3069370364831707,-2.024468431310434,0.10022627484601898,0.35975991674573393,3.8650904506314143,-4.702725005967149,-5.12,-2.0282125423685455,2.8214462365217363,3.085168312036612,3.399725175054212,5.12,0.7108321780678866,-5.12,2.9204574897100413,-3.6768083961388625,4.5967145066590716,-2.786505594450528,2.3466938162675453,2.2385770308502284,3.213040809925139,-3.0852817561142794,733.723109800078,14.353680849075317
0.35972557790256054,2.785565665015283,-0.5773917246875406,3.8026786292350954,-5.12,-0.6947904772020044,2.325357932314322,5.12,5.12,-4.763811393027424,-4.489957993699977,-4.93213943347944,4.862026867119973,4.653004107902809,4.92994611906632,1.7879667366262675,-5.12,1.5098008365480586,5.12,4.574387233179524,4.7180838352849355,2.557239788054468,5.12,5.043165871654767,-3.699912468031843,-0.6881065355574458,0.6031453296801264,4.602360713979629,4.0695067989739035,5.12,-5.081505932605806,5.12,-0.48740648846846657,-5.028964832295217,-5.12,-3.599189049457585,3.834749408078845,4.972931597265759,0.7472295907959392,-2.013408840802282,991.7108726410052,15.245807647705078
-3.296718719751111,0.8885907679855691,-2.633572287957482,1.0974352254640687,-1.1841037733719748,-2.2499081073713354,5.12,-5.12,-4.361612700577322,-5.12,1.7294281290461173,3.162559344980404,4.054657773239566,-5.12,-0.35740254773755353,-5.12,5.12,-5.000855665953896,-2.7844677061826455,4.81446586862207,3.0473222171018532,3.5040128970840483,1.6233022515073685,0.09185934451986455,2.562553047741371,4.478601636572487,-5.12,-5.12,5.12,-2.193945211200474,5.12,-1.3979293907096881,-3.522249381138357,5.12,0.6862634951619624,5.12,-5.12,-3.613322500014857,4.10017856815919,2.7572307614791747,893.4755558854275,15.886440515518188
1.1305381537970236,-1.5736855979100888,2.1863180330128555,-1.3951443716184833,2.917716260548919,-1.4158019295600095,2.1934544001778216,1.0113688863999872,0.22335678969878625,-1.3269462614818535,3.447604644516775,-5.030331098661724,0.9379815782239476,-1.8316803669062862,-4.181405312328235,-3.2085610997035223,4.044643752107942,-0.30770895948565524,4.778012913995089,-1.8018769516649362,4.892999020893577,0.5929382006020294,0.34504595366616986,-1.239980349554736,0.04273805609774772,0.8061833631564932,-4.151707440240865,3.259070269412679,4.494364960953525,-0.9987881807991128,-3.1702889461560746,-4.404454359381617,2.4265441351356722,2.590850384204181,-1.818160892149101,2.120734407526335,4.637989671211323,-5.104612346977369,-0.12603501017946162,-3.5118639574510273,687.2248970968308,16.520243644714355
-1.776850999158698,3.0823417136856532,4.240049422105598,-3.6361384252219584,0.46516768927845753,-3.750277614237141,2.273408783776758,-3.030504900617664,-3.8396366797314725,4.916566051544751,-4.919222146385303,4.562151184670594,-3.163805042391673,0.42254658606719975,-2.4968951371529324,0.7136147930418621,0.5712948993412237,4.535416302708229,4.912686515337154,0.6253198433711784,2.812280923543825,-0.9765329143024699,1.2541354171173138,2.7748588100136864,0.8791247932017336,-1.7089737591749734,1.5061047913509098,3.538550212327446,2.632482603693715,-2.414634221392831,2.432379062648553,0.22176636368934854,3.6942880327497845,3.458772642344397,3.9107888746547532,-0.630932656822873,4.094647667899994,-0.6821622708532233,-1.972169320071751,-0.39515698722742965,781.4145303538608,17.807459115982056
4.960962971932385,-5.12,0.19152349892388187,1.4973483511137973,4.915004589026021,3.6287222206196956,0.5346870223435403,0.4545426199719991,3.306208532988129,4.510039581919531,-0.5687786864486473,3.446159252579368,-2.04314286962711,-5.12,5.12,1.8375665677733002,4.147488385519584,4.22364647493871,-5.12,-3.2465234421272537,1.1518674970634155,-5.12,5.12,1.1995302293662782,3.1255184133078773,4.434810353002367,-2.788702444562149,3.0123928408804153,4.9391491117926405,5.12,5.12,5.12,-2.3123745299805245,3.835586352588847,5.12,-0.1751480902000786,-3.341373276142826,4.109628313963682,-3.1661745402896955,2.96282062371741,863.2205868579224,18.597620487213135
2.364388265444412,-0.6605328887124209,1.473277746427316,5.089522855991389,0.13473192696715053,5.12,2.9436767856038317,0.33848064489083285,0.8301522188164503,-1.613985023667167,-1.8530218047548148,-1.7583306668621201,3.1501063323861453,2.781255060115063,3.7396342454752185,5.12,-4.240594931774603,4.55059892813851,-1.9439941724113625,1.6556596170734483,4.355608288847196,0.895119140307842,-5.12,1.1199072755118822,5.114663138724034,0.057512101624533685,4.984800249176922,-1.3595015014733365,-4.867400696229043,-3.9972211282818018,5.12,-4.412831085744752,2.687472923630442,3.5389042435501556,-1.0736895435709908,-1.866825641093555,-1.4284615784459231,-4.161272393588469,2.4595653933977077,3.569618765479631,780.1542689410599,19.425225496292114
-1.8537225033733087,-2.3794615395213565,-1.7264599289478078,0.08484627620841234,-5.12,0.7727432815159023,-2.0242370219316363,-3.5304657999041487,4.1805778141104115,-4.490907286945152,3.712111717537897,-0.6362521465419197,-2.2122463929380665,0.028205058106454572,4.6103187949060915,-1.1467733920088796,-1.13890499789485,1.6438961392283593,-2.5288920565177886,-4.666298919699816,2.31277540355289,-1.129178214777308,-5.040597200723843,0.9528029491641359,-2.5031554059764574,0.6917725897589939,3.126510035579259,-2.0186290737831207,4.597248985047105,1.0982559861776693,4.916102687909826,-4.066613679459406,5.12,-0.64766533956226,2.4953440307988357,-5.106464841670362,-0.2353077819478946,-2.6325324746234973,0.743693071224591,3.8728273608351325,725.7040747126958,20.178956985473633
0.2549179617612216,-1.2783666994336143,3.10916065212436,-5.12,-4.251409916561763,-4.443208969150734,2.1870017200761023,-2.8322602327049062,-0.058510273851195116,-5.12,3.004303517477596,-2.5834943703055457,-3.2838201218994234,2.181771006248347,1.6636821447810064,0.08252705978401753,-3.1976298826239975,-2.714083465694726,-3.81929901938559,-5.12,1.4787857165560983,5.12,-4.686712205278295,-0.3312974031778255,-5.12,0.47955501456425953,-4.477529137236167,1.6489467119807841,4.388946924324299,2.1018193019658984,0.14612268012999952,-3.8441955450559915,2.302772222709118,-1.3170848578658445,5.12,-3.4824266406484483,4.586206552662538,-2.252809383045691,-3.0573304948445625,1.226207730603531,804.7402747601994,21.052133798599243
-0.6962062018269357,-5.12,2.1140462330743865,-5.12,2.6134747712679305,5.12,1.6645969868384647,4.920246724585705,-0.6486464883576648,5.12,-5.12,-5.12,-3.602814744348185,2.271493267081728,0.45122863645111266,-5.12,-5.12,-5.12,-5.12,0.6285115896822457,-1.250317806100223,0.8084481147136602,0.8849285389087118,5.12,-5.02939469975949,-5.12,-4.77558800208772,-3.281990146905369,0.5529861128538212,2.7786401220667507,0.7726231517250746,5.12,-5.12,5.033040805537978,4.697926574832505,5.12,5.12,-5.12,-5.12,5.12,945.967363580578,21.92319130897522
5.11663851951904,2.6392861162417294,3.6720405416496993,-2.757781523135106,0.11377430081687656,2.4065026618239935,5.12,-0.3547346206049289,0.4173035359116293,5.12,-1.554839233736514,2.6843109023088987,-3.5890823890693686,1.5904009344913348,-1.8152798751747943,0.028696521081458037,3.5110355620597895,1.3446202210395573,4.388932388310988,-2.722294282038568,-1.9766633396357651,5.12,-0.6282899817221299,-0.05605266229307482,-0.7238501338042713,5.0209239315074585,3.21751987567992,0.6154270938570674,-2.4367468559176384,3.6479001502667954,-4.652940949204845,3.659725987629211,1.7950836244113226,-5.12,1.8785216980701538,5.12,-2.557285819676116,1.9136489901415414,-0.33347531077847314,-3.5274709328222995,825.6618029180792,22.708293676376343
-5.12,-5.12,2.2312136400287566,-0.4492167865147083,4.427091733527296,-3.688976048324358,2.123181289425851,-2.2345720385821375,-2.992987042492741,-3.397143072231473,-1.4290785855934058,-3.6061836921597745,1.3236366263738297,-3.646627408669417,-3.650541133803908,2.4853501218516882,-4.350512606580563,-3.5613196998560896,-4.716436382581951,0.2818339498129534,4.2678551994650595,2.001897254062855,5.12,-0.41431630162307975,-5.12,4.671016124363962,-5.12,-5.12,-0.9052105985904122,5.105816536460501,5.12,-2.229665148097554,2.252701967065514,-2.139718261017307,3.76035951054381,-1.177527779611057,-5.12,-5.12,-2.053419016990057,-4.937328339270033,902.5429616499654,24.117499351501465
5.12,4.173444392169755,-0.4488047031753908,-1.0890602007422432,-5.12,-5.12,2.1576275813835135,5.12,1.768322350714592,5.12,-5.12,5.12,2.1525439992503186,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,0.8218228254096616,-3.0098488153579424,-5.12,5.12,-5.12,-5.12,-5.12,5.12,1.400810135248439,-1.5288755188120207,-5.12,5.12,1000.615994044069,25.133806943893433
0.5209669460524928,-1.135200186190641,0.5265537297679472,2.1414324931239808,-5.12,-0.5417224621532828,4.218291075119962,-5.063586692743635,-2.102993998987301,-2.2525387066361193,3.3632804013571436,-0.959481423163834,2.635643041204946,0.44846866764625215,2.035994979229887,-4.862105828870675,-2.354487641349177,-4.54283528619773,1.080515066703148,1.6032662198480496,2.9303225612615913,5.12,4.870260026413077,0.7655223086284755,-5.12,0.634404615359708,5.12,3.022869848578776,-1.5718875897201259,-2.1348312515665735,0.047721228752518385,-4.475157726598073,0.28753240989023077,1.190078314091588,5.12,-0.07227554978792483,4.449402250149398,-5.118870178724073,-4.84087340370386,-1.075172936624404,742.1949003350701,26.155929565429688
5.12,3.178955312107896,-2.0828704901334967,-1.43668867995985,-0.3561287904881576,3.38123731093068,0.5843755020903085,-4.936143431441852,-2.983996107311778,-1.030350049669086,-1.310280595376645,-0.43736842416955657,-2.4967458346956146,-0.126796707562713,2.6963335961051103,-5.12,-3.3913257977376294,1.181581862636766,-5.12,-0.08933418598472098,-0.7366538251395802,3.9718419049114173,-5.12,0.5263714383377884,-1.595930928684266,0.6643591526006674,-5.12,3.414434476027121,1.0024458534149154,4.5631558131935614,-2.4306174278712906,-1.4487880443142553,-1.3280038725497048,5.12,-5.12,5.12,-1.4041345976027406,-4.1121469619490565,-0.5870961488662809,-4.380316251770239,809.2626418462582,27.121684074401855
-2.9207789562917545,1.631226850423909,0.5742707444775066,-4.475037852875811,-2.8191835657245865,1.395741542716066,1.6513804493677,2.7319350959409334,-5.12,-3.124722904120592,5.12,-1.9824344456133742,0.888489633974201,4.089214659950151,-3.425761592417026,3.5564011357027434,3.8294199054436566,1.4090703533497235,3.0656122594522612,-5.12,-3.6611296754987466,-1.6820462971958046,1.1476421217215202,-2.2612119162720354,-5.12,4.422305274112303,3.4757077081146077,5.12,-5.12,-1.7552314484563527,1.3101165756867896,-0.8118556847164866,-3.724625791479739,4.081044034287085,5.12,-2.2408601824368226,2.405464896975567,-2.613242561765735,-3.8351126924270673,0.6081902198522098,829.1061813331637,28.25606107711792
5.102934300985388,0.188430451862323,-1.0562795682161124,0.49048393210769525,-0.8127561059440191,3.593976841064239,5.12,0.9977960559285934,5.12,2.494381685064396,-1.8697720179977666,3.910847795114983,-2.7008496165822238,2.6998473295810577,1.4307414832203014,-4.052087929415773,2.0656372623590604,0.5887370163724794,-0.5350680070251252,-2.39337555814544,3.8863804682391203,2.673402335821148,-2.837777143733928,0.3876019119586065,-4.297203571700683,-3.2532999802023292,4.521460905606701,-5.12,-4.82348883889344,-4.628102459900305,3.8927687798928963,5.12,0.9623642602264431,-5.12,2.282398517217157,2.437855319621675,2.7511906656608396,0.09135739552676725,5.12,5.12,803.4858810292445,29.114545106887817
-0.9783421382404578,-5.055637371082532,0.052526057897304135,4.340810185239575,-1.6897974693067939,1.5727658435940182,1.3166700948783205,-0.24873660810320342,4.463764193825781,0.1116490458384769,-4.974603352735446,2.636684603455275,-1.4067385566838033,-5.12,3.9926631007507583,-1.8301658264964566,-5.12,4.848835168672857,3.0306269962394756,-1.3507099788673242,-2.8630420560327257,2.920686428011874,-5.05783410537562,-0.5225612233343613,-2.647149037035611,-4.776254676434423,-2.2812035272396454,-5.12,0.2684335411178642,0.7141706648639534,4.422857556774216,2.381032550299408,2.608389873684441,-4.129202237964683,-2.5035846611562436,4.261031735371385,-0.03932667729989614,2.6992956397173025,-1.569409822472685,0.19089447349818212,775.6181812566027,30.148848295211792
0.6006618101306218,1.6670572998552675,-5.104672662300281,-3.104675750976947,-5.064463924445629,-1.212454133554692,-4.408580434403744,2.906272307138324,0.3636008208048329,3.1360595001267813,-1.9952384208908098,-5.12,-3.1341048475046414,4.658164999981181,-1.969779030128425,-0.5844100287919902,-2.433671229429307,-0.7056144010165433,0.8813155470100957,-1.8665393631179281,-5.030519068915377,2.3709469237051417,-3.721515024902121,0.4415821771991624,-5.12,4.0756789048333415,2.483489995447818,-3.513748189201336,2.7883123017225344,3.4287187080430703,2.8140125172060673,-0.8725066237965837,-3.309201613961048,-5.12,2.2850260061970493,4.115620994850075,4.528078690490035,-0.13832741332044662,-2.176346459251358,5.119996899681596,780.0417823649635,31.198988437652588
-3.338771365686325,3.6790165457900725,3.178003467980406,-0.42123245326781245,-0.19918535258696224,3.723450765234049,-1.5898648994822278,-4.914238654427448,-2.2800288534921034,4.768169311015176,4.958995183549955,-2.8962627267995913,-0.9594109968840332,5.09667000331148,1.4678486216728484,-0.3765279330834961,-2.1902671921507655,2.741115511287992,4.933336951427795,-2.206728937404865,4.583637726905226,2.710445902761612,-4.868476960485681,0.4916204248866096,-5.12,5.046579962565478,4.353877313836921,5.111777179602082,4.028101139901714,-4.253528385181838,-0.796495223761144,1.9547854384215508,-4.409281089384199,-5.12,-5.12,0.8169338244395989,2.0771509594619237,0.19001950562291192,-1.682708698047557,1.169579950171074,806.0400229264455,32.11162972450256
3.8501936453085603,2.03586753276684,2.8254814395877466,-4.812990677575708,-5.12,1.08254932572149,5.12,0.29545398851464455,-4.475238228383393,-3.657605352731279,0.3270798589523283,0.12509065545471554,1.6593506961915203,-0.7768281881845418,-4.683275281609506,-0.8016868649191418,-1.2550846494761818,1.0908007411863627,-4.103582892612154,-1.9167852488648371,4.704733494077883,-4.098935251415634,0.6884088150579712,-0.8694204986468543,5.12,-5.12,-4.927378006027763,-0.1512607847091454,-3.340451722003767,-4.390787996124048,-0.9772216527952304,-2.262663375643784,-4.966786873716652,-4.625387189007976,-1.180483509511197,-3.3898086090191057,-1.597705078364636,4.431530382488227,-4.246687403944531,4.72880474790395,795.2134857098408,32.98758292198181
-0.9987650319350054,-4.683781781562257,-1.1816836126459482,-0.9422279450562296,5.107606349624805,4.149182246150253,4.952135278564474,0.00871410594320654,-1.1144749434955887,0.3933505816019247,3.2489535690172113,3.1204908830521427,2.8788172498017746,-1.9280644534961202,1.9170551869360324,-0.3661528100607496,3.4366644776180904,-3.13587377386559,1.0463651154341767,0.14614788446821958,-0.36873911373573875,-0.863794431936669,-3.786689731698071,-2.0961416756287217,4.215052257839344,-3.606825443680445,-2.9552761174583115,3.112125256657067,5.12,0.7377936423062064,-4.838054550091405,-4.35891250236954,-0.8351332824832784,-3.1563533668339074,-4.397944519923668,-4.549752877171966,-2.0290867558714054,3.2457439793922225,-4.3986547985565245,-4.781605105628109,683.3984098074397,33.7944700717926
-2.15445111388041,-1.4891979408974523,4.688390245635676,-0.3697857127860118,3.0706232422696695,4.6806355850442545,5.12,0.524219362933974,0.15581560618691093,-0.586778926692797,-5.057128389829087,-4.25283981568261,-2.090089064121136,3.042457301459849,-1.6955835419267271,2.4076383560409758,-4.295642722768538,-3.06413821863932,-1.9906160694046422,2.5245470074908356,-4.816112129139854,-3.6152074777445757,1.6551528955012964,0.5384087944989222,-2.8097027966038546,-3.9032665683853587,1.0415831577182875,-5.12,2.9922109326559125,-2.5939733982854585,-4.274412808642408,4.087056579302934,3.7216080063922936,-5.12,-3.613499532984365,2.3659212704054076,-2.220346493624356,-3.869381172938374,-3.326533622186136,1.083197976112924,793.4748660325246,34.99673104286194
-3.3565874851431268,1.9162705195936,3.145285450239835,-5.080444739778263,-2.081762515891427,-3.0773440919370585,-0.700017681691941,-0.835321611137334,2.2885880718135523,-3.596792981419928,1.9026276625515424,-5.12,1.2905818388826802,-2.7637967414504594,-0.844116702547919,-5.12,-0.6473029994565884,4.4562994996345635,2.866877254982378,-1.085149737004695,-2.1081057247285755,-5.12,-5.100366803133238,-2.8530438220884076,5.12,-1.7193777446164806,-2.167013720282605,5.12,-4.051254409694545,0.3536362094750265,-1.1285442394354992,2.5655027847745018,3.7504032630822843,-0.6271981654029624,-2.6225013128450994,0.7960975726897503,-3.6701002263394527,-1.1379886038427385,1.7771395448779899,0.007521777532479845,666.0420841980533,36.25337243080139
5.12,-3.4361110587595913,-4.940672750857573,-2.4743981347581907,3.550723701144494,3.10376335044534,4.815875957746777,0.4136030125947343,-3.9744097443131854,-2.5255724572233227,0.28177229177652485,-0.8636220996233224,4.159932337655433,-2.3194883790318195,-2.583444038108791,-3.613497580724896,4.362138254568888,2.8532094237102523,-2.2678808592092765,3.506557122497555,-5.12,-3.2101568344694664,0.6406809864241616,0.6683403162411352,1.3013557489872207,2.9409186256501973,4.627974021064056,-1.856945523121737,2.0484211612740584,4.96555210114608,2.6324092944976494,3.608705549372057,5.104398017886919,5.12,4.059829899262156,-2.0991023510266995,-0.4387964399627613,2.215081706791266,-4.1578533126345025,5.12,850.890064281395,37.67568492889404
