-4.942419009371973,-3.0050492954400188,0.9011156289420263,-3.3674163103458783,4.0770460393410355,-4.2957096701737365,1.371446150694779,2.3392108078930978,-0.2678292065210446,0.46878523869833977,3.320798002110977,-4.55266500937241,-1.2524111900011206,1.6028509961771213,-0.2597042331774553,3.9996717269024122,2.725483657011294,-3.797039532663958,-3.2144206243740223,2.2038242893448867,1.8331061539554154,1.0595960520900753,-1.4208174914694958,-5.035555524992086,4.535837544372749,0.6318099492807017,5.051885972031013,-3.0870387982782233,0.7993571303115461,-2.562101185427171,-2.1574468270502662,0.8683794530705198,577.4171552057156,1.0549390316009521
4.3871005767621964,-4.268717941531229,-0.6071011419712207,5.046861409931757,1.123192374842084,-4.790892947318246,2.801113776361584,4.4535182378487645,-2.968845828022347,-4.248186935419363,-3.6516892821809512,-1.9818237008061503,2.4338326419285465,-2.5846880357923614,0.45013027614517753,-2.046623890528894,-1.0997189788206745,-2.428954743911303,1.4430873854527713,0.6312567445340322,2.9668768544378272,-4.126143962625408,3.83451530763863,0.16824788350165232,1.2116061954726636,-2.0882020258385228,1.0476154911201219,-2.0985374498283886,-1.8762941657024514,4.587297779524861,-3.7853902112233806,-0.6379382242193934,571.8517633680605,1.9722201824188232
3.294275830583243,-0.44805476133698807,2.336619288126612,4.719138940901092,-3.918197555272946,-4.083358391452442,-1.9173798273887002,3.877087109817988,-3.8978069698246216,-0.6865257654661852,-2.866623605108239,-2.1778878983316803,-1.5153655216495578,-1.1745129813912998,-4.943252230736135,-3.141491885827676,3.6083238806521214,-3.0492547322774373,1.6402285244191663,-3.406787247973559,0.8915026785000553,-4.246793852894156,-2.685781275705837,1.2240013175660875,1.8676418813755014,4.274052594729272,2.783390925308362,-1.6373951958567257,0.7251885609992597,-0.295011484984804,-1.8441882550137376,3.8500781427344206,551.2769396797459,2.977506637573242
3.7041576707811066,-0.5209882981619307,-1.9705997321678117,4.694179772055407,4.532780897581666,-3.3499753237740135,-1.922261894912623,4.354479917392294,-3.7006933750200477,3.571635677129964,-1.2749933125527337,-1.9177397789377038,-3.964493328676393,-1.050660949689429,0.695621808758685,-2.03955323406539,-3.9808747779458518,-0.3587761009524293,-0.9349219922436092,1.3354748145340087,0.49624878615210033,4.095032811508562,-2.888756963847747,1.4166938252638355,-2.507051796721951,-1.4564606703026537,-1.9594631851498314,-1.401215848664218,0.13366509806694538,-0.28289290078833496,1.923560531396757,3.560788772484977,551.7957299628505,4.152736663818359
-4.266174319706489,-3.1590710173108225,2.815476080010387,-1.7670109834075363,1.072148138304832,2.730343290605168,-2.068762508095428,4.045096813231461,-3.1403749876558744,-4.483783524386219,2.515379719558217,-1.9239910094051744,-2.499455699140562,-2.53146748468345,0.8000934096805175,1.1096702942220222,1.3970713078953816,-2.3642121928798203,-2.595906561822628,1.513208316352637,2.1745024397966732,-4.922686527484461,3.3655212520427336,4.901667870424849,1.316422155849028,-4.532705861726228,1.583079481365071,-4.590808265178211,2.8609591242960217,2.312219495854717,-4.723696724772559,1.5052964526763493,643.4025636234202,5.217849254608154
0.02578848283524149,-1.3073279887727685,0.8000489047198824,4.695758035319657,-3.0996231357976685,4.440712234545011,-1.5335565360870116,4.260872234450804,0.18871825629463057,-2.0285333419967033,-1.7943631395369972,0.15129218103012043,-3.7484074226005077,1.0001810451492794,0.7814148980956226,-4.357899765637063,4.200855805958271,-1.6097076489311366,1.5377652990012516,-0.3170513930628793,-2.050629818985245,-3.5521034290902334,3.7423149228582337,0.18519417422618822,1.857080799116976,1.1115877056397423,2.8393897889866855,3.6456943333290353,0.07643310332596354,-0.3530166871136542,-0.0064914507283466705,-2.7691554735169883,489.35494451944123,6.398686647415161
-1.385653971458134,0.43561481883977304,0.9750353189472039,-3.2352149287788023,2.9765331696918773,-2.0269475152369227,-2.2376559803261076,4.075515546267259,-3.135075391696741,0.15829778475240364,-4.157332659397994,-4.999264698333668,1.2839008047630838,-1.0437176277520681,-3.9141734770618966,-1.9779815714178866,1.8335499527281396,2.7861400579512603,1.1982367477396965,-1.9902538529039817,-2.699169427289378,1.8064666652227048,-3.6620356631649544,-1.0909829237299906,1.2516941323914708,-4.910241557336132,3.1368536744424853,-1.3353616598259062,-3.4243992600541984,2.281139032103588,0.03662157241259045,-1.782401524625075,429.62134281023634,7.127359628677368
-3.07031706035585,3.0850380090990486,0.9870549502695027,-3.6008505729592635,3.5852711224849747,-0.24639657816783256,-0.0015139318610684072,4.136172143600098,3.5779398017900688,-2.3515017686244897,2.9931206833345003,-4.998249096313755,-4.0355536058796835,0.7487018352398742,-3.824227829539976,-3.352604951006236,0.814741957740341,4.463822694487281,1.3692667737344175,-4.116828233702148,-1.692351981857935,2.9842582138421703,-2.1943223226937154,2.8201609118869087,1.162614639126156,-1.726157634209891,-0.06627527773364061,1.5790225924242645,2.9381225976631393,1.8569389098920377,0.09909489766630841,1.3268210120781792,489.4456592184316,7.849520683288574
-2.6772283538653987,-0.4881278324733769,0.9035399940732489,-1.2114138179823595,3.31912155012487,-2.5322791242124834,-2.517432209654781,4.167846645478366,-2.8369670843000394,0.4016359808209442,-2.40062684896965,-5.12,4.759381982187137,3.7240639660064465,2.9429717102466766,-1.607725699287247,-2.8803203517681126,-5.013039596979986,1.397234151359954,-4.284782185700812,-1.5090112476601796,1.9115281066001124,-1.50643875822449,1.222254256299144,1.2388136393058327,0.0906114406302514,1.4656921274050196,-0.3355940490051186,-4.162136768707281,-0.976798272427712,0.059496059249538824,-3.1029151645450073,555.910941607156,8.597023963928223
2.0226367749396594,-1.367318815572136,0.9169112163920703,2.9996205934834395,1.3502907518479184,0.9524401374585656,-1.1314376858185877,4.10026097919632,0.3145988849707235,-0.2762749878131947,-1.0833570564613497,-4.719275654383846,0.8834219193627613,-1.6389513745686797,-2.8206591822551053,-1.9348433227545532,-2.126550190554899,-1.1000215180033992,1.2315678234659604,-1.5674318422330904,-4.798413347570037,3.358369060893568,0.8220380238497107,5.0695685848961025,1.3310230950652429,0.5863545902637783,4.0642133955019935,1.9283127661619188,3.4844428570865214,-0.28015734759035826,0.03636476052636084,0.16462348110519454,419.3548605449445,9.355776071548462
