-4.087459515670854,-4.048191512253818,0.5380662019502047,3.981349339935245,0.18360117704368228,3.9106198528523146,-2.8380978299384125,0.3497793655012158,122.54434643952484,0.8251018524169922
-1.9459332982733732,-1.9112887819072029,4.83169214859952,-2.431125581640966,3.3322860395473226,2.987520131780813,1.976968364288748,-2.9468393965378143,111.20062784840489,1.7137680053710938
-2.081612089748429,-2.651193341524932,4.2910051791741255,2.5455141774747645,-4.821192974864563,2.990524687729903,2.0151740494106596,-2.953021722510602,136.6379276658958,2.7842211723327637
-0.014577905864873841,1.613921129373816,2.811528960304294,-3.052929418840948,-0.9396766141048944,2.9902059356160313,2.0170353199166415,-2.9520799808139437,68.03852440461142,3.5924932956695557
-0.051728415684658025,1.708993159899161,1.4457270277447227,-3.167944328029792,3.5459397064430105,2.9897818057547783,2.023057799468856,-2.9542249167774073,107.06999202744589,4.729334592819214
0.7448098280887825,2.338165605927249,-4.094307965708492,-3.4791546175602326,-0.8966362473823049,2.9903292061973064,2.032148006451438,-2.445234540116988,123.6217000321918,5.76330304145813
0.3353440851131744,5.12,5.12,-5.12,-3.880109527395419,2.9722237129469393,1.5284544451078705,-5.12,179.84397476496255,6.918756008148193
0.5921602160456043,-2.3225665340975845,2.8446333922967693,-3.166603025374618,-0.8298291370435384,2.989142085367468,2.389532158804001,-2.9415614786601347,113.58627315457315,7.761100769042969
4.049831388546706,2.4448522866629414,5.12,-5.12,-1.97448701376072,3.1938214058109766,2.4234602247363544,-2.373273688550603,168.2553034137619,8.642448902130127
-3.4876900127136885,2.4427910786963514,-1.8554087937167538,-4.659695703794463,-1.9141307382935961,2.983686388977291,2.587509364106186,-2.9909609187925636,150.06511153611476,9.664944410324097
-4.777048422825312,4.810597765145919,5.12,-3.19329455911035,-0.944567893655238,2.607466332042459,-4.288963558995392,1.8161255941391543,172.36655414316192,10.563544750213623
-1.7457066501933092,1.7459296597512823,2.8098436001308222,-3.072842621717207,-2.6856242627556153,1.100766877325717,2.014109103167768,1.6294387614615946,99.23597069397505,11.305279970169067
-0.4826213357283926,1.6451300261219952,2.8039882386353767,-3.0226301176508246,0.029690723401439634,2.9783699202187117,2.0251777558033597,-3.2989815407803382,100.05052049631641,11.987820148468018
